time,source,destination,cwnd,mss
2024-10-21T15:16:37.615, 10.0.2.101:59082, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:37.615, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:37.615, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:37.615, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:38.443, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:38.443, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:38.443, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:38.443, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:38.978, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:38.978, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:38.978, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:38.978, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:39.552, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:39.552, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:39.552, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:39.552, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:40.091, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:40.091, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:40.091, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:40.091, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:40.587, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:40.587, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:40.587, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:40.587, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:41.115, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:41.115, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:41.115, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:41.115, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:41.661, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:41.661, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:41.661, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:41.661, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:42.256, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:42.256, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:42.256, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:42.256, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:42.734, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:42.734, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:42.734, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:42.734, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:43.249, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:43.249, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:43.249, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:43.249, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:43.787, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:43.787, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
2024-10-21T15:16:43.787, 10.0.2.101:59068, 10.0.1.101:5210, 12, 1448
2024-10-21T15:16:43.787, 10.0.1.101:5210, 10.0.2.101:59068, 10, 1448
2024-10-21T15:16:44.294, 10.0.2.101:59082, 10.0.1.101:5210, 10, 1448
2024-10-21T15:16:44.294, 10.0.1.101:5210, 10.0.2.101:59082, 10, 1448
