time,source,destination,cwnd,mss
2024-11-11T13:47:23.362, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:23.362, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:23.861, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:23.861, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:23.861, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:24.310, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:24.310, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:24.310, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:24.826, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:24.826, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:24.826, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:25.348, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:25.348, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:25.348, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:25.852, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:25.852, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:25.852, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:26.312, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:26.312, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:26.312, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:26.816, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:26.816, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:26.816, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:27.297, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:27.297, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:27.297, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:27.776, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:27.776, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:27.776, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:28.288, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:28.288, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:28.288, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:28.777, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:28.777, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:28.777, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:29.250, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:29.250, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:29.250, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:29.707, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:29.707, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:29.707, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:30.202, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:30.202, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:30.202, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:30.690, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:30.690, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:30.690, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:31.174, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:31.174, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:31.174, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:31.621, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:31.621, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:31.621, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:32.109, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:32.109, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:32.109, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:32.553, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:32.553, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:32.553, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:33.031, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:33.031, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:33.031, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:33.499, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:33.499, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:33.499, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:33.980, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:33.980, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:33.980, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:34.476, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:34.476, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:34.476, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:34.958, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:34.958, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:34.958, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:35.421, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:35.421, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:35.421, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:35.903, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:35.903, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:35.903, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:36.383, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:36.383, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:36.383, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:36.867, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:36.867, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:36.867, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:37.355, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:37.355, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:37.355, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:37.831, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:37.831, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:37.831, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:38.272, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:38.272, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:38.272, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:38.733, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:38.733, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:38.733, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:39.192, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:39.192, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:39.192, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:39.720, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:39.720, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:39.720, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:40.148, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:40.148, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:40.148, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:40.624, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:40.624, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:40.624, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:41.051, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:41.051, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:41.051, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:41.268, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:41.268, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:41.268, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:41.503, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:41.503, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:41.503, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:41.676, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:41.676, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1583680
2024-11-11T13:47:41.676, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:41.844, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:41.844, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:41.844, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:42.055, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:42.055, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:42.055, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:42.229, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:42.229, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:42.229, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:42.431, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:42.431, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:42.431, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:42.608, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:42.608, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:42.608, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:42.874, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:42.874, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:42.874, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:43.120, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:43.120, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1556288
2024-11-11T13:47:43.120, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:43.300, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:43.300, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1567744
2024-11-11T13:47:43.300, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:43.468, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:43.468, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:43.468, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:43.652, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:43.652, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:43.652, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:43.832, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:43.832, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:43.832, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:43.988, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:43.988, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1519040
2024-11-11T13:47:43.988, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:44.178, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:44.178, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:44.178, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:44.396, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:44.396, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:44.396, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:44.607, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:44.607, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:44.607, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:44.838, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:44.838, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:44.838, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:45.053, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:45.053, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:45.053, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:45.291, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:45.291, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:45.291, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:45.478, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:45.478, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:45.478, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:45.650, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:45.650, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:45.650, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:45.826, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:45.826, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:45.826, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:46.016, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:46.016, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1560896
2024-11-11T13:47:46.016, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:46.204, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:46.204, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1590656
2024-11-11T13:47:46.204, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:46.409, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:46.409, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:46.409, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:46.611, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:46.611, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:46.611, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:46.802, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:46.802, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1552064
2024-11-11T13:47:46.802, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:47.066, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:47.066, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:47.066, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:47.299, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:47.299, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:47.299, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:47.460, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:47.460, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:47.460, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:47.621, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:47.621, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:47.621, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:47.888, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:47.888, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:47.888, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:48.149, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:48.149, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:48.149, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:48.296, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:48.296, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:48.296, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:48.505, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:48.505, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:48.505, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:48.759, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:48.759, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:48.759, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:48.935, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:48.935, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:48.935, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:49.122, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:49.122, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:49.122, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:49.283, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:49.283, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:49.283, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:49.448, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:49.448, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:49.448, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:49.615, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:49.615, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:49.615, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:49.780, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:49.780, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:49.780, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:49.941, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:49.941, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:49.941, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:50.096, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:50.096, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:50.096, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:50.323, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:50.323, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:50.323, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:50.525, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
2024-11-11T13:47:50.525, 10.0.3.101:44720, 10.0.1.101:5210, 9, 1448, 1593472
2024-11-11T13:47:50.525, 10.0.3.101:22, 10.0.3.1:47356, 9, 1448, 64128
2024-11-11T13:47:50.742, 10.0.3.101:44718, 10.0.1.101:5210, 9, 1448, 65536
