time,source,destination,cwnd,mss,snd_wnd
2024-11-20T14:47:38.944, 10.0.3.101:22, 10.0.3.1:41620, 12, 1448, 64128
2024-11-20T14:47:59.599, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:47:59.759, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:47:59.759, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:47:59.759, 10.0.3.101:47736, 10.0.1.101:5211, 10, 1448, 65536
2024-11-20T14:47:59.998, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:47:59.998, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:47:59.998, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:00.229, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:00.229, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:00.229, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:00.463, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:00.463, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:00.463, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:00.699, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:00.699, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:00.699, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:00.937, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:00.937, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:00.937, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:01.060, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.060, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.060, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2107008
2024-11-20T14:48:01.264, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.264, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.264, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:01.366, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.366, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.366, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2088768
2024-11-20T14:48:01.519, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.519, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.519, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:01.671, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.671, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.671, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:01.776, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.776, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.776, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2064000
2024-11-20T14:48:01.947, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:01.947, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:01.947, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:02.084, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.084, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.084, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2111936
2024-11-20T14:48:02.188, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.188, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.188, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2047424
2024-11-20T14:48:02.375, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.375, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.375, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:02.498, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.498, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.498, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2110528
2024-11-20T14:48:02.602, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.602, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.602, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2046016
2024-11-20T14:48:02.806, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.806, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.806, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:02.909, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:02.909, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:02.909, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2085504
2024-11-20T14:48:03.010, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.010, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.010, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2020992
2024-11-20T14:48:03.212, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.212, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.212, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:03.313, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.313, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.313, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2093696
2024-11-20T14:48:03.480, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.480, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.480, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:03.620, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.620, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.620, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2107008
2024-11-20T14:48:03.722, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.722, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.722, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2064000
2024-11-20T14:48:03.907, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:03.907, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:03.907, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:04.029, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:04.029, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:04.029, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2107008
2024-11-20T14:48:04.131, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:04.131, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:04.131, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2042496
2024-11-20T14:48:04.332, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:04.332, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:04.332, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
2024-11-20T14:48:04.435, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:04.435, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:04.435, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2090432
2024-11-20T14:48:04.566, 10.0.3.101:47732, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:48:04.566, 10.0.3.101:22, 10.0.3.1:49064, 12, 1448, 64128
2024-11-20T14:48:04.566, 10.0.3.101:47736, 10.0.1.101:5211, 14, 1448, 2128512
