time,source,destination,cwnd,mss
2024-10-15T00:14:42.080, 10.0.2.101:22, 10.0.2.1:55830, 10, 1448
2024-10-15T00:14:42.631, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:42.828, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:42.828, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:43.062, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:43.062, 10.0.2.101:60734, 10.0.1.101:5210, 54, 1448
2024-10-15T00:14:43.062, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:43.306, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:43.306, 10.0.2.101:60734, 10.0.1.101:5210, 46, 1448
2024-10-15T00:14:43.306, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:43.536, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:43.536, 10.0.2.101:60734, 10.0.1.101:5210, 41, 1448
2024-10-15T00:14:43.536, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:43.757, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:43.757, 10.0.2.101:60734, 10.0.1.101:5210, 45, 1448
2024-10-15T00:14:43.757, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:43.973, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:43.973, 10.0.2.101:60734, 10.0.1.101:5210, 56, 1448
2024-10-15T00:14:43.973, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:44.188, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:44.188, 10.0.2.101:60734, 10.0.1.101:5210, 44, 1448
2024-10-15T00:14:44.188, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:44.403, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:44.403, 10.0.2.101:60734, 10.0.1.101:5210, 50, 1448
2024-10-15T00:14:44.403, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:44.620, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:44.620, 10.0.2.101:60734, 10.0.1.101:5210, 41, 1448
2024-10-15T00:14:44.620, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:44.816, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:44.816, 10.0.2.101:60734, 10.0.1.101:5210, 71, 1448
2024-10-15T00:14:44.816, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:45.029, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:45.029, 10.0.2.101:60734, 10.0.1.101:5210, 62, 1448
2024-10-15T00:14:45.029, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:45.257, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:45.257, 10.0.2.101:60734, 10.0.1.101:5210, 47, 1448
2024-10-15T00:14:45.257, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:45.487, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:45.487, 10.0.2.101:60734, 10.0.1.101:5210, 58, 1448
2024-10-15T00:14:45.487, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:45.713, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:45.713, 10.0.2.101:60734, 10.0.1.101:5210, 48, 1448
2024-10-15T00:14:45.713, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:45.931, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:45.931, 10.0.2.101:60734, 10.0.1.101:5210, 50, 1448
2024-10-15T00:14:45.931, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:46.161, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:46.161, 10.0.2.101:60734, 10.0.1.101:5210, 39, 1448
2024-10-15T00:14:46.161, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:46.389, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:46.389, 10.0.2.101:60734, 10.0.1.101:5210, 41, 1448
2024-10-15T00:14:46.389, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:46.607, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:46.607, 10.0.2.101:60734, 10.0.1.101:5210, 45, 1448
2024-10-15T00:14:46.607, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:46.817, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:46.817, 10.0.2.101:60734, 10.0.1.101:5210, 47, 1448
2024-10-15T00:14:46.817, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:47.048, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:47.048, 10.0.2.101:60734, 10.0.1.101:5210, 70, 1448
2024-10-15T00:14:47.048, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:47.276, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:47.276, 10.0.2.101:60734, 10.0.1.101:5210, 48, 1448
2024-10-15T00:14:47.276, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:47.501, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:47.501, 10.0.2.101:60734, 10.0.1.101:5210, 35, 1448
2024-10-15T00:14:47.501, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:47.715, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:47.715, 10.0.2.101:60734, 10.0.1.101:5210, 57, 1448
2024-10-15T00:14:47.715, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:47.919, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:47.919, 10.0.2.101:60734, 10.0.1.101:5210, 62, 1448
2024-10-15T00:14:47.919, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:48.144, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:48.144, 10.0.2.101:60734, 10.0.1.101:5210, 44, 1448
2024-10-15T00:14:48.144, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:48.370, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:48.370, 10.0.2.101:60734, 10.0.1.101:5210, 37, 1448
2024-10-15T00:14:48.370, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:48.576, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:48.576, 10.0.2.101:60734, 10.0.1.101:5210, 47, 1448
2024-10-15T00:14:48.576, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:48.809, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:48.809, 10.0.2.101:60734, 10.0.1.101:5210, 45, 1448
2024-10-15T00:14:48.809, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:49.036, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:49.036, 10.0.2.101:60734, 10.0.1.101:5210, 39, 1448
2024-10-15T00:14:49.036, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:49.254, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:49.254, 10.0.2.101:60734, 10.0.1.101:5210, 44, 1448
2024-10-15T00:14:49.254, 10.0.2.101:60720, 10.0.1.101:5210, 10, 1448
2024-10-15T00:14:49.493, 10.0.2.101:22, 10.0.2.1:55842, 10, 1448
2024-10-15T00:14:49.493, 10.0.2.101:60734, 10.0.1.101:5210, 52, 1448
