time,source,destination,cwnd,mss
2024-10-30T11:11:13.121, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:13.121, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:13.121, 10.0.4.101:34526, 10.0.1.101:5210, 38, 1448
2024-10-30T11:11:13.121, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:14.489, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:14.489, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:14.489, 10.0.4.101:34526, 10.0.1.101:5210, 36, 1448
2024-10-30T11:11:14.489, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:15.902, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:15.902, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:15.902, 10.0.4.101:34526, 10.0.1.101:5210, 36, 1448
2024-10-30T11:11:15.902, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:17.175, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:17.175, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:17.175, 10.0.4.101:34526, 10.0.1.101:5210, 38, 1448
2024-10-30T11:11:17.175, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:18.076, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:18.076, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:18.076, 10.0.4.101:34526, 10.0.1.101:5210, 38, 1448
2024-10-30T11:11:18.076, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:19.063, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:19.063, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:19.063, 10.0.4.101:34526, 10.0.1.101:5210, 38, 1448
2024-10-30T11:11:19.063, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:19.970, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:19.970, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:19.970, 10.0.4.101:34526, 10.0.1.101:5210, 38, 1448
2024-10-30T11:11:19.970, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:20.208, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:20.208, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
2024-10-30T11:11:20.208, 10.0.4.101:34526, 10.0.1.101:5210, 36, 1448
2024-10-30T11:11:20.208, 10.0.1.101:5210, 10.0.4.101:34526, 10, 1448
2024-10-30T11:11:20.308, 10.0.4.101:34522, 10.0.1.101:5210, 27, 1448
2024-10-30T11:11:20.308, 10.0.1.101:5210, 10.0.4.101:34522, 31, 1448
