time,source,destination,cwnd,mss
2024-10-18T06:04:12.153, 10.0.1.101:5210, 10.0.4.101:54870, 9, 1448
2024-10-18T06:04:12.153, 10.0.4.101:54884, 10.0.1.101:5210, 9, 1448
2024-10-18T06:04:12.153, 10.0.1.101:5210, 10.0.4.101:54884, 10, 1448
2024-10-18T06:04:12.153, 10.0.4.101:54870, 10.0.1.101:5210, 9, 1448
2024-10-18T06:05:29.767, 10.0.2.101:58978, 10.0.1.101:5212, 9, 1448
2024-10-18T06:05:29.767, 10.0.1.101:5211, 10.0.3.101:58698, 9, 1448
2024-10-18T06:05:29.767, 10.0.1.101:5211, 10.0.3.101:58702, 10, 1448
2024-10-18T06:05:29.767, 10.0.3.101:58698, 10.0.1.101:5211, 9, 1448
2024-10-18T06:05:29.767, 10.0.3.101:58702, 10.0.1.101:5211, 8, 1448
2024-10-18T06:05:29.767, 10.0.1.101:5212, 10.0.2.101:58978, 9, 1448
2024-10-18T06:05:29.767, 10.0.1.101:5210, 10.0.4.101:54870, 9, 1448
2024-10-18T06:05:29.767, 10.0.1.101:5212, 10.0.2.101:58988, 10, 1448
2024-10-18T06:05:29.767, 10.0.4.101:54884, 10.0.1.101:5210, 7, 1448
2024-10-18T06:05:29.767, 10.0.1.101:5210, 10.0.4.101:54884, 10, 1448
2024-10-18T06:05:29.767, 10.0.4.101:54870, 10.0.1.101:5210, 9, 1448
2024-10-18T06:05:29.767, 10.0.2.101:58988, 10.0.1.101:5212, 9, 1448
2024-10-18T06:05:46.027, 10.0.2.101:58978, 10.0.1.101:5212, 9, 1448
2024-10-18T06:05:46.027, 10.0.1.101:5212, 10.0.2.101:58978, 9, 1448
2024-10-18T06:05:46.027, 10.0.1.101:5212, 10.0.2.101:58988, 10, 1448
2024-10-18T06:05:46.027, 10.0.2.101:58988, 10.0.1.101:5212, 8, 1448
2024-10-18T06:05:51.420, 10.0.2.101:58978, 10.0.1.101:5212, 9, 1448
2024-10-18T06:05:52.062, 10.0.1.100:22, 10.0.1.1:37598, 10, 1448
2024-10-18T06:05:54.334, 10.0.1.100:22, 10.0.1.1:38674, 9, 1448
