time,source,destination,cwnd,mss
2024-11-07T00:05:53.937, 10.0.1.101:22, 10.0.1.1:54966, 10, 1448
2024-11-07T00:05:54.297, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:54.297, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:54.422, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:54.422, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:54.572, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:54.572, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:54.690, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:54.690, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:54.809, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:54.809, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:54.928, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:54.928, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.044, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.044, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.163, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.163, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.278, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.278, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.395, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.395, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.513, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.513, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.641, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.641, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.763, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.763, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.882, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
2024-11-07T00:05:55.882, 10.0.1.101:5210, 10.0.3.101:42402, 10, 1448
2024-11-07T00:05:55.997, 10.0.1.101:5210, 10.0.3.101:42390, 10, 1448
