time,source,destination,cwnd,mss,snd_wnd
2024-11-11T12:23:08.251, 10.0.2.101:42824, 10.0.1.101:5210, 22, 1448, 1063552
2024-11-11T12:23:08.251, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:23:08.251, 10.0.3.101:46396, 10.0.1.101:5211, 19, 1448, 1063552
2024-11-11T12:23:08.251, 10.0.2.101:42812, 10.0.1.101:5210, 19, 1448, 65536
2024-11-11T12:23:08.251, 10.0.1.101:5211, 10.0.3.101:46396, 10, 1448, 65536
2024-11-11T12:23:08.251, 10.0.1.101:5210, 10.0.2.101:42812, 19, 1448, 65536
2024-11-11T12:23:08.251, 10.0.3.101:46382, 10.0.1.101:5211, 15, 1448, 66688
2024-11-11T12:23:09.515, 10.0.1.101:5211, 10.0.3.101:46382, 19, 1448, 65536
2024-11-11T12:23:09.515, 10.0.2.101:42824, 10.0.1.101:5210, 26, 1448, 1063552
2024-11-11T12:23:09.515, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:23:09.515, 10.0.3.101:46396, 10.0.1.101:5211, 21, 1448, 1063552
2024-11-11T12:23:09.515, 10.0.2.101:42812, 10.0.1.101:5210, 19, 1448, 65536
2024-11-11T12:23:09.515, 10.0.1.101:5211, 10.0.3.101:46396, 10, 1448, 65536
2024-11-11T12:23:09.515, 10.0.1.101:5210, 10.0.2.101:42812, 19, 1448, 65536
2024-11-11T12:23:09.515, 10.0.3.101:46382, 10.0.1.101:5211, 15, 1448, 66688
2024-11-11T12:23:10.705, 10.0.1.101:5211, 10.0.3.101:46382, 19, 1448, 65536
2024-11-11T12:23:10.705, 10.0.2.101:42824, 10.0.1.101:5210, 22, 1448, 1063552
2024-11-11T12:23:10.705, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:23:10.705, 10.0.3.101:46396, 10.0.1.101:5211, 22, 1448, 1063552
2024-11-11T12:23:10.705, 10.0.2.101:42812, 10.0.1.101:5210, 19, 1448, 65536
2024-11-11T12:23:10.705, 10.0.1.101:5211, 10.0.3.101:46396, 10, 1448, 65536
2024-11-11T12:23:10.705, 10.0.1.101:5210, 10.0.2.101:42812, 19, 1448, 65536
2024-11-11T12:23:10.705, 10.0.3.101:46382, 10.0.1.101:5211, 15, 1448, 66688
2024-11-11T12:23:11.677, 10.0.1.101:5211, 10.0.3.101:46382, 19, 1448, 65536
