time,source,destination,cwnd,mss
2024-11-02T18:17:38.625, 10.0.1.101:22, 10.0.1.1:51468, 10, 1448
2024-11-02T18:17:38.796, 10.0.1.101:22, 10.0.1.1:51468, 10, 1448
2024-11-02T18:17:39.092, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.198, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.303, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.406, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.513, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.614, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.719, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.826, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:39.929, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.039, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.144, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.250, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.357, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.466, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.565, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.670, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.771, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.877, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:40.985, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.089, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.195, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.296, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.403, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.506, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.609, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.709, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.810, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:41.916, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.021, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.123, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.232, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.338, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.441, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.549, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.665, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.769, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.881, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:42.988, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.092, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.200, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.305, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.412, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.527, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.632, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.738, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.852, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:43.963, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.065, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.174, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.280, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.389, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.494, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.594, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.702, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.802, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:44.907, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.012, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.119, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.229, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.332, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.438, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.543, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.650, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.758, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.864, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:45.966, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.066, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.168, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.269, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.375, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.486, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.585, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.690, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.792, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:46.896, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.009, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.114, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.219, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.321, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.430, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.535, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.640, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.743, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.845, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:47.951, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.058, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.167, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.275, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.378, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.482, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.583, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.686, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.787, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:48.898, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:49.011, 10.0.1.101:5210, 10.0.4.101:52514, 10, 1448
2024-11-02T18:17:58.884, 10.0.1.101:22, 10.0.1.1:56862, 10, 1448
2024-11-02T18:17:59.066, 10.0.1.101:22, 10.0.1.1:56862, 10, 1448
2024-11-02T18:17:59.329, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:17:59.437, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:17:59.549, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:17:59.653, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:17:59.761, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:17:59.868, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:17:59.976, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.075, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.179, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.279, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.385, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.496, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.599, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.702, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.816, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:00.937, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:01.045, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:01.152, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:01.260, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:01.365, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:01.463, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
2024-11-02T18:18:01.562, 10.0.1.101:5211, 10.0.3.101:59628, 10, 1448
