time,source,destination,cwnd,mss
2024-11-04T21:13:28.247, 10.0.4.101:22, 10.0.4.1:45654, 14, 1448
2024-11-04T21:13:29.190, 10.0.4.101:22, 10.0.4.1:45658, 15, 1448
2024-11-04T21:13:29.522, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:29.522, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:29.522, 10.0.4.101:59292, 10.0.1.101:5210, 250, 1448
2024-11-04T21:13:29.931, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:29.931, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:29.931, 10.0.4.101:59292, 10.0.1.101:5210, 214, 1448
2024-11-04T21:13:30.299, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:30.299, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:30.299, 10.0.4.101:59292, 10.0.1.101:5210, 188, 1448
2024-11-04T21:13:30.669, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:30.669, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:30.669, 10.0.4.101:59292, 10.0.1.101:5210, 188, 1448
2024-11-04T21:13:31.014, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:31.014, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:31.014, 10.0.4.101:59292, 10.0.1.101:5210, 228, 1448
2024-11-04T21:13:31.411, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:31.411, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:31.411, 10.0.4.101:59292, 10.0.1.101:5210, 190, 1448
2024-11-04T21:13:31.826, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:31.826, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:31.826, 10.0.4.101:59292, 10.0.1.101:5210, 248, 1448
2024-11-04T21:13:32.242, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:32.242, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
2024-11-04T21:13:32.242, 10.0.4.101:59292, 10.0.1.101:5210, 206, 1448
2024-11-04T21:13:32.668, 10.0.4.101:22, 10.0.4.1:45658, 18, 1448
2024-11-04T21:13:32.668, 10.0.4.101:59284, 10.0.1.101:5210, 13, 1448
