time,source,destination,cwnd,mss,snd_wnd
2024-11-20T14:53:30.085, 10.0.2.101:22, 10.0.2.1:46036, 10, 1448, 64256
2024-11-20T14:53:50.834, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:51.060, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:51.060, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:51.060, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:51.312, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:51.312, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:51.312, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:51.557, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:51.557, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:51.557, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:51.799, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:51.799, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:51.799, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:52.038, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.038, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.038, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:52.189, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.189, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.189, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:52.382, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.382, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.382, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:52.503, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.503, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.503, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2106112
2024-11-20T14:53:52.606, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.606, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.606, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2037184
2024-11-20T14:53:52.804, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.804, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.804, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-20T14:53:52.920, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:52.920, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:52.920, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2111552
2024-11-20T14:53:53.023, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:53.023, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:53.023, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2042624
2024-11-20T14:53:53.224, 10.0.2.101:22, 10.0.2.1:44030, 12, 1448, 64128
2024-11-20T14:53:53.224, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 65536
2024-11-20T14:53:53.224, 10.0.2.101:36098, 10.0.1.101:5211, 15, 1448, 2128512
