time,source,destination,cwnd,mss
2024-11-04T21:44:46.245, 10.0.2.101:22, 10.0.2.1:37320, 13, 1448
2024-11-04T21:45:07.359, 10.0.2.101:22, 10.0.2.1:60626, 12, 1448
2024-11-04T21:45:07.571, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:07.571, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:07.571, 10.0.2.101:38066, 10.0.1.101:5211, 220, 1448
2024-11-04T21:45:07.806, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:07.806, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:07.806, 10.0.2.101:38066, 10.0.1.101:5211, 102, 1448
2024-11-04T21:45:08.061, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:08.061, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:08.061, 10.0.2.101:38066, 10.0.1.101:5211, 104, 1448
2024-11-04T21:45:08.327, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:08.327, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:08.327, 10.0.2.101:38066, 10.0.1.101:5211, 126, 1448
2024-11-04T21:45:08.586, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:08.586, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:08.586, 10.0.2.101:38066, 10.0.1.101:5211, 108, 1448
2024-11-04T21:45:08.839, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:08.839, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:08.839, 10.0.2.101:38066, 10.0.1.101:5211, 100, 1448
2024-11-04T21:45:09.095, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:09.095, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:09.095, 10.0.2.101:38066, 10.0.1.101:5211, 100, 1448
2024-11-04T21:45:09.353, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:09.353, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:09.353, 10.0.2.101:38066, 10.0.1.101:5211, 98, 1448
2024-11-04T21:45:09.602, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:09.602, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:09.602, 10.0.2.101:38066, 10.0.1.101:5211, 118, 1448
2024-11-04T21:45:09.868, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:09.868, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:09.868, 10.0.2.101:38066, 10.0.1.101:5211, 100, 1448
2024-11-04T21:45:10.119, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:10.119, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:10.119, 10.0.2.101:38066, 10.0.1.101:5211, 114, 1448
2024-11-04T21:45:10.377, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:10.377, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:10.377, 10.0.2.101:38066, 10.0.1.101:5211, 116, 1448
2024-11-04T21:45:10.622, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:10.622, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:10.622, 10.0.2.101:38066, 10.0.1.101:5211, 92, 1448
2024-11-04T21:45:10.870, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:10.870, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:10.870, 10.0.2.101:38066, 10.0.1.101:5211, 94, 1448
2024-11-04T21:45:11.145, 10.0.2.101:38064, 10.0.1.101:5211, 13, 1448
2024-11-04T21:45:11.145, 10.0.2.101:22, 10.0.2.1:60626, 18, 1448
2024-11-04T21:45:11.145, 10.0.2.101:38066, 10.0.1.101:5211, 98, 1448
