time,source,destination,cwnd,mss,snd_wnd
2024-11-11T14:18:53.748, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:53.748, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:53.748, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:53.748, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:54.159, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:54.159, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:54.159, 10.0.2.101:56988, 10.0.1.101:5210, 16, 1448, 1063552
2024-11-11T14:18:54.159, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:54.479, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:54.479, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:54.479, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:54.479, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:54.867, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:54.867, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:54.867, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:54.867, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:55.249, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:55.249, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:55.249, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:55.249, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:55.633, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:55.633, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:55.633, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:55.633, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:56.014, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:56.014, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:56.014, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:56.014, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:56.380, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:56.380, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:56.380, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:56.380, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:56.741, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:56.741, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:56.741, 10.0.2.101:56988, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-11T14:18:56.741, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:57.110, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:57.110, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:57.110, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:57.110, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:57.467, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:57.467, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:57.467, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:57.467, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:57.847, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:57.847, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:57.847, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:57.847, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:58.203, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:58.203, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:58.203, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:58.203, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:58.571, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:58.571, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:58.571, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:58.571, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:58.970, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:58.970, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:58.970, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:18:58.970, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:59.349, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:59.349, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:59.349, 10.0.2.101:56988, 10.0.1.101:5210, 16, 1448, 1063552
2024-11-11T14:18:59.349, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:18:59.715, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:18:59.715, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:18:59.715, 10.0.2.101:56988, 10.0.1.101:5210, 16, 1448, 1063552
2024-11-11T14:18:59.715, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:00.120, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:00.120, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:00.120, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:00.120, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:00.506, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:00.506, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:00.506, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:00.506, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:00.874, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:00.874, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:00.874, 10.0.2.101:56988, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-11T14:19:00.874, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:01.243, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:01.243, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:01.243, 10.0.2.101:56988, 10.0.1.101:5210, 16, 1448, 1063552
2024-11-11T14:19:01.243, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:01.632, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:01.632, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:01.632, 10.0.2.101:56988, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-11T14:19:01.632, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:01.991, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:01.991, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:01.991, 10.0.2.101:56988, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-11T14:19:01.991, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:02.355, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:02.355, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:02.355, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:02.355, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:02.728, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:02.728, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:02.728, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:02.728, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:03.099, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:03.099, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:03.099, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:03.099, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:03.475, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:03.475, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:03.475, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:03.475, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:03.836, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:03.836, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:03.836, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:03.836, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:04.216, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:04.216, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:04.216, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:04.216, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:04.594, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:04.594, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:04.594, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:04.594, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:04.949, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:04.949, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:04.949, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:04.949, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:05.328, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:05.328, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:05.328, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:05.328, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:05.713, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:05.713, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:05.713, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:05.713, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:06.092, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:06.092, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:06.092, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:06.092, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:06.488, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:06.488, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:06.488, 10.0.2.101:56988, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-11T14:19:06.488, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:06.869, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:06.869, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:06.869, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:06.869, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:07.260, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:07.260, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:07.260, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:07.260, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:07.644, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:07.644, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:07.644, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:07.644, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:07.989, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:07.989, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:07.989, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:07.989, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:08.414, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:08.414, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:08.414, 10.0.2.101:56988, 10.0.1.101:5210, 16, 1448, 1063552
2024-11-11T14:19:08.414, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:08.782, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:08.782, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:08.782, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:08.782, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:09.145, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:09.145, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:09.145, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:09.145, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:09.518, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:09.518, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:09.518, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:09.518, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:09.888, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:09.888, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:09.888, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:09.888, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:10.286, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:10.286, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:10.286, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:10.286, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:10.678, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:10.678, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:10.678, 10.0.2.101:56988, 10.0.1.101:5210, 16, 1448, 1063552
2024-11-11T14:19:10.678, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:11.060, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:11.060, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:11.060, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:11.060, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:11.472, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:11.472, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:11.472, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:11.472, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:11.865, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:11.865, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:11.865, 10.0.2.101:56988, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-11T14:19:11.865, 10.0.1.101:5210, 10.0.2.101:56976, 14, 1448, 65536
2024-11-11T14:19:12.271, 10.0.2.101:56976, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T14:19:12.271, 10.0.1.101:5210, 10.0.2.101:56988, 10, 1448, 65536
2024-11-11T14:19:12.271, 10.0.2.101:56988, 10.0.1.101:5210, 18, 1448, 1063552
