time,source,destination,cwnd,mss
2024-10-14T19:56:03.305, 10.0.3.101:22, 10.0.3.1:50422, 10, 1448
2024-10-14T19:56:04.246, 10.0.3.101:22, 10.0.3.1:50422, 10, 1448
2024-10-14T19:56:36.051, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:56:43.362, 10.0.3.101:56512, 10.0.1.101:5211, 10, 1448
2024-10-14T19:56:43.362, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:56:51.244, 10.0.3.101:56528, 10.0.1.101:5211, 3, 1448
2024-10-14T19:56:51.244, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:56:51.244, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:56:58.167, 10.0.3.101:56528, 10.0.1.101:5211, 6, 1448
2024-10-14T19:56:58.167, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:56:58.167, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:02.464, 10.0.3.101:56528, 10.0.1.101:5211, 5, 1448
2024-10-14T19:57:02.464, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:02.464, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:07.624, 10.0.3.101:56528, 10.0.1.101:5211, 10, 1448
2024-10-14T19:57:07.624, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:07.624, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:11.438, 10.0.3.101:56528, 10.0.1.101:5211, 14, 1448
2024-10-14T19:57:11.438, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:11.438, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:14.252, 10.0.3.101:56528, 10.0.1.101:5211, 17, 1448
2024-10-14T19:57:14.252, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:14.252, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:16.617, 10.0.3.101:56528, 10.0.1.101:5211, 17, 1448
2024-10-14T19:57:16.617, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:16.617, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:19.112, 10.0.3.101:56528, 10.0.1.101:5211, 17, 1448
2024-10-14T19:57:19.112, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:19.112, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:20.990, 10.0.3.101:56528, 10.0.1.101:5211, 15, 1448
2024-10-14T19:57:20.990, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:20.990, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:23.371, 10.0.3.101:56528, 10.0.1.101:5211, 18, 1448
2024-10-14T19:57:23.371, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:23.371, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:29.390, 10.0.3.101:56528, 10.0.1.101:5211, 21, 1448
2024-10-14T19:57:29.390, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:29.390, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:31.257, 10.0.3.101:56528, 10.0.1.101:5211, 18, 1448
2024-10-14T19:57:31.257, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:31.257, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:31.573, 10.0.3.101:56528, 10.0.1.101:5211, 18, 1448
2024-10-14T19:57:31.573, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:31.573, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:31.898, 10.0.3.101:56528, 10.0.1.101:5211, 11, 1448
2024-10-14T19:57:31.898, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:31.898, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:32.186, 10.0.3.101:56528, 10.0.1.101:5211, 13, 1448
2024-10-14T19:57:32.186, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:32.186, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:32.504, 10.0.3.101:56528, 10.0.1.101:5211, 7, 1448
2024-10-14T19:57:32.504, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:32.504, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:32.811, 10.0.3.101:56528, 10.0.1.101:5211, 9, 1448
2024-10-14T19:57:32.811, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:32.811, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:33.152, 10.0.3.101:56528, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:33.152, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:33.152, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:33.565, 10.0.3.101:56528, 10.0.1.101:5211, 21, 1448
2024-10-14T19:57:33.565, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:33.565, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:33.918, 10.0.3.101:56528, 10.0.1.101:5211, 16, 1448
2024-10-14T19:57:33.918, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:33.918, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
2024-10-14T19:57:34.222, 10.0.3.101:56528, 10.0.1.101:5211, 9, 1448
2024-10-14T19:57:34.222, 10.0.3.101:56512, 10.0.1.101:5211, 6, 1448
2024-10-14T19:57:34.222, 10.0.3.101:22, 10.0.3.1:59106, 10, 1448
