time,source,destination,cwnd,mss
2024-10-17T21:55:15.751, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:15.835, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:15.916, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.007, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.094, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.197, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.289, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.384, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.487, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.580, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.674, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.829, 10.0.1.101:22, 10.0.1.1:48250, 10, 1448
2024-10-17T21:55:16.829, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:16.969, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:17.068, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:17.267, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:17.267, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:17.267, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:17.485, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:17.485, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:17.485, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:17.695, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:17.695, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:17.695, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:17.917, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:17.917, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:17.917, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:18.129, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:18.129, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:18.129, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:18.345, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:18.345, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:18.345, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:18.574, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:18.574, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:18.574, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:18.787, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:18.787, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:18.787, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:19.012, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:19.012, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:19.012, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:19.241, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:19.241, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
2024-10-17T21:55:19.241, 10.0.1.101:5210, 10.0.4.101:49804, 1, 1448
2024-10-17T21:55:19.449, 10.0.1.101:5210, 10.0.4.101:51854, 10, 1448
2024-10-17T21:55:19.449, 10.0.1.101:5210, 10.0.4.101:51838, 10, 1448
