time,source,destination,cwnd,mss
2024-11-04T21:11:32.834, 10.0.2.101:22, 10.0.2.1:34650, 10, 1448
2024-11-04T21:12:15.891, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:16.124, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:16.124, 10.0.2.101:49002, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:16.124, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:16.386, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:16.386, 10.0.2.101:49002, 10.0.1.101:5212, 7, 1448
2024-11-04T21:12:16.386, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:16.646, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:16.646, 10.0.2.101:49002, 10.0.1.101:5212, 9, 1448
2024-11-04T21:12:16.646, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:16.893, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:16.893, 10.0.2.101:49002, 10.0.1.101:5212, 5, 1448
2024-11-04T21:12:16.893, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:17.165, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:17.165, 10.0.2.101:49002, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:17.165, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:17.441, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:17.441, 10.0.2.101:49002, 10.0.1.101:5212, 8, 1448
2024-11-04T21:12:17.441, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:17.706, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:17.706, 10.0.2.101:49002, 10.0.1.101:5212, 11, 1448
2024-11-04T21:12:17.706, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:17.972, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:17.972, 10.0.2.101:49002, 10.0.1.101:5212, 13, 1448
2024-11-04T21:12:17.972, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:18.258, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:18.258, 10.0.2.101:49002, 10.0.1.101:5212, 6, 1448
2024-11-04T21:12:18.258, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:18.510, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:18.510, 10.0.2.101:49002, 10.0.1.101:5212, 8, 1448
2024-11-04T21:12:18.510, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:18.757, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:18.757, 10.0.2.101:49002, 10.0.1.101:5212, 7, 1448
2024-11-04T21:12:18.757, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:19.020, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:19.020, 10.0.2.101:49002, 10.0.1.101:5212, 16, 1448
2024-11-04T21:12:19.020, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:19.269, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:19.269, 10.0.2.101:49002, 10.0.1.101:5212, 7, 1448
2024-11-04T21:12:19.269, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:19.518, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:19.518, 10.0.2.101:49002, 10.0.1.101:5212, 7, 1448
2024-11-04T21:12:19.518, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:19.786, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:19.786, 10.0.2.101:49002, 10.0.1.101:5212, 11, 1448
2024-11-04T21:12:19.786, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:20.054, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:20.054, 10.0.2.101:49002, 10.0.1.101:5212, 14, 1448
2024-11-04T21:12:20.054, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:20.300, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:20.300, 10.0.2.101:49002, 10.0.1.101:5212, 9, 1448
2024-11-04T21:12:20.300, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:20.565, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:20.565, 10.0.2.101:49002, 10.0.1.101:5212, 9, 1448
2024-11-04T21:12:20.565, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:20.835, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:20.835, 10.0.2.101:49002, 10.0.1.101:5212, 7, 1448
2024-11-04T21:12:20.835, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:21.079, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:21.079, 10.0.2.101:49002, 10.0.1.101:5212, 8, 1448
2024-11-04T21:12:21.079, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:21.339, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:21.339, 10.0.2.101:49002, 10.0.1.101:5212, 9, 1448
2024-11-04T21:12:21.339, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:21.611, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:21.611, 10.0.2.101:49002, 10.0.1.101:5212, 14, 1448
2024-11-04T21:12:21.611, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:21.872, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:21.872, 10.0.2.101:49002, 10.0.1.101:5212, 5, 1448
2024-11-04T21:12:21.872, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:22.109, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:22.109, 10.0.2.101:49002, 10.0.1.101:5212, 4, 1448
2024-11-04T21:12:22.109, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:22.357, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:22.357, 10.0.2.101:49002, 10.0.1.101:5212, 6, 1448
2024-11-04T21:12:22.357, 10.0.2.101:49000, 10.0.1.101:5212, 10, 1448
2024-11-04T21:12:22.597, 10.0.2.101:22, 10.0.2.1:59546, 10, 1448
2024-11-04T21:12:22.597, 10.0.2.101:49002, 10.0.1.101:5212, 10, 1448
