time,source,destination,cwnd,mss
2024-10-14T23:51:14.315, 10.0.1.101:22, 10.0.1.1:55486, 10, 1448
2024-10-14T23:51:14.739, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:14.739, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:14.940, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:14.940, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:15.139, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:15.139, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:15.416, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:15.416, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:15.705, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:15.705, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:16.051, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:16.051, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:16.361, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:16.361, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:16.683, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:16.683, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:17.000, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:17.000, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:17.261, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:17.261, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:17.499, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:17.499, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:17.767, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:17.767, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:18.096, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:18.096, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:18.407, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:18.407, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:18.657, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:18.657, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:18.940, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:18.940, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:19.219, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:19.219, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:19.460, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:19.460, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:19.808, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:19.808, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:20.142, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:20.142, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:20.466, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:20.466, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:20.724, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:20.724, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:21.051, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:21.051, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:21.316, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:21.316, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:21.608, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:21.608, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:21.854, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:21.854, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:22.108, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:22.108, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:22.450, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:22.450, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:22.783, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:22.783, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:23.169, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:23.169, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:23.690, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:23.690, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:24.198, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:24.198, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:24.810, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:24.810, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:25.471, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:25.471, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:26.018, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:26.018, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
2024-10-14T23:51:26.536, 10.0.1.101:5210, 10.0.3.101:33850, 10, 1448
2024-10-14T23:51:26.536, 10.0.1.101:5210, 10.0.3.101:33844, 10, 1448
