time,source,destination,cwnd,mss,snd_wnd
2024-11-20T14:53:30.411, 10.0.1.101:22, 10.0.1.1:60220, 12, 1448, 64128
2024-11-20T14:53:30.763, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:30.763, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:30.986, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:30.986, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:31.174, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:31.174, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:31.355, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:31.355, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:31.553, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:31.553, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:31.742, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:31.742, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:31.936, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:31.936, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:32.127, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:32.127, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:32.319, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:32.319, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:32.513, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:32.513, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:32.720, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:32.720, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:32.921, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:32.921, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:33.111, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:33.111, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:33.312, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:33.312, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:33.497, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:33.497, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:33.685, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:33.685, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:33.872, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:33.872, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:34.069, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:34.069, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:34.265, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:34.265, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:34.481, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:34.481, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:34.666, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:34.666, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:34.843, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:34.843, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:35.051, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:35.051, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:35.257, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:35.257, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:35.439, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:35.439, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:35.642, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:35.642, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:35.847, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:35.847, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:36.051, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:36.051, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:36.256, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:36.256, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:36.469, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:36.469, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:36.678, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:36.678, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:36.874, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:36.874, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:37.078, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:37.078, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:37.287, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:37.287, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:37.489, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:37.489, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:37.686, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:37.686, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:37.893, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:37.893, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:38.098, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:38.098, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:38.291, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:38.291, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:38.488, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:38.488, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:38.693, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:38.693, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:38.911, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:38.911, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:39.108, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:39.108, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:39.301, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:39.301, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:39.510, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:39.510, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:39.721, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:39.721, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:39.926, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:39.926, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:40.128, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:40.128, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:40.338, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:40.338, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:40.514, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:40.514, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:40.717, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:40.717, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:40.899, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:40.899, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:41.101, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:41.101, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:41.317, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:41.317, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:41.515, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:41.515, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:41.702, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:41.702, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:41.872, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:41.872, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:42.052, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:42.052, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:42.249, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:42.249, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:42.455, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:42.455, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:42.666, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:42.666, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:42.849, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:42.849, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:43.050, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:43.050, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
2024-11-20T14:53:43.242, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:43.242, 10.0.1.101:5210, 10.0.3.101:47588, 12, 1448, 65536
