time,source,destination,cwnd,mss,snd_wnd
2024-11-11T15:50:18.490, 10.0.3.101:22, 10.0.3.1:50714, 10, 1448, 64128
2024-11-11T15:50:39.100, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:39.241, 10.0.3.101:54222, 10.0.1.101:5211, 65, 1448, 859136
2024-11-11T15:50:39.241, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:39.241, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:39.370, 10.0.3.101:54222, 10.0.1.101:5211, 136, 1448, 1063552
2024-11-11T15:50:39.370, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:39.370, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:39.500, 10.0.3.101:54222, 10.0.1.101:5211, 111, 1448, 1063552
2024-11-11T15:50:39.500, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:39.500, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:39.626, 10.0.3.101:54222, 10.0.1.101:5211, 84, 1448, 1063552
2024-11-11T15:50:39.626, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:39.626, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:39.752, 10.0.3.101:54222, 10.0.1.101:5211, 92, 1448, 1063552
2024-11-11T15:50:39.752, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:39.752, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:39.879, 10.0.3.101:54222, 10.0.1.101:5211, 69, 1448, 1063552
2024-11-11T15:50:39.879, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:39.879, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.008, 10.0.3.101:54222, 10.0.1.101:5211, 79, 1448, 1063552
2024-11-11T15:50:40.008, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.008, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.135, 10.0.3.101:54222, 10.0.1.101:5211, 88, 1448, 1063552
2024-11-11T15:50:40.135, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.135, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.263, 10.0.3.101:54222, 10.0.1.101:5211, 96, 1448, 1063552
2024-11-11T15:50:40.263, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.263, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.388, 10.0.3.101:54222, 10.0.1.101:5211, 74, 1448, 1063552
2024-11-11T15:50:40.388, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.388, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.516, 10.0.3.101:54222, 10.0.1.101:5211, 84, 1448, 1063552
2024-11-11T15:50:40.516, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.516, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.640, 10.0.3.101:54222, 10.0.1.101:5211, 92, 1448, 1063552
2024-11-11T15:50:40.640, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.640, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.767, 10.0.3.101:54222, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T15:50:40.767, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.767, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:40.892, 10.0.3.101:54222, 10.0.1.101:5211, 76, 1448, 1063552
2024-11-11T15:50:40.892, 10.0.3.101:54216, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T15:50:40.892, 10.0.3.101:22, 10.0.3.1:45442, 10, 1448, 64128
2024-11-11T15:50:41.020, 10.0.3.101:54222, 10.0.1.101:5211, 86, 1448, 1063552
