time,source,destination,cwnd,mss
2024-11-02T16:47:16.107, 10.0.3.101:22, 10.0.3.1:46532, 10, 1448
2024-11-02T16:47:16.356, 10.0.3.101:22, 10.0.3.1:46532, 10, 1448
2024-11-02T16:47:59.516, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:47:59.664, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:47:59.664, 10.0.3.101:37246, 10.0.1.101:5212, 10, 524
2024-11-02T16:47:59.787, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:47:59.787, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:47:59.904, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:47:59.904, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.025, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.025, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.147, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.147, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.268, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.268, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.268, 10.0.3.101:37248, 10.0.1.101:5212, 10, 524
2024-11-02T16:48:00.395, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.395, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.395, 10.0.3.101:37248, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.515, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.515, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.515, 10.0.3.101:37248, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.638, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.638, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.638, 10.0.3.101:37248, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.766, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.766, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.766, 10.0.3.101:37248, 10.0.1.101:5212, 20, 1448
2024-11-02T16:48:00.899, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:00.899, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:00.899, 10.0.3.101:37248, 10.0.1.101:5212, 20, 1448
2024-11-02T16:48:01.019, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.019, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.019, 10.0.3.101:37248, 10.0.1.101:5212, 40, 1448
2024-11-02T16:48:01.150, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.150, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.150, 10.0.3.101:37248, 10.0.1.101:5212, 80, 1448
2024-11-02T16:48:01.301, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.301, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.301, 10.0.3.101:37248, 10.0.1.101:5212, 160, 1448
2024-11-02T16:48:01.433, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.433, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.433, 10.0.3.101:37248, 10.0.1.101:5212, 160, 1448
2024-11-02T16:48:01.583, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.583, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.583, 10.0.3.101:37248, 10.0.1.101:5212, 266, 1448
2024-11-02T16:48:01.751, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.751, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.751, 10.0.3.101:37248, 10.0.1.101:5212, 280, 1448
2024-11-02T16:48:01.870, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:01.870, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:01.870, 10.0.3.101:37248, 10.0.1.101:5212, 280, 1448
2024-11-02T16:48:02.032, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:02.032, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:02.032, 10.0.3.101:37248, 10.0.1.101:5212, 294, 1448
2024-11-02T16:48:02.200, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:02.200, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:02.200, 10.0.3.101:37248, 10.0.1.101:5212, 304, 1448
2024-11-02T16:48:02.332, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:02.332, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:02.332, 10.0.3.101:37248, 10.0.1.101:5212, 308, 1448
2024-11-02T16:48:02.541, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:02.541, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:02.541, 10.0.3.101:37248, 10.0.1.101:5212, 324, 1448
2024-11-02T16:48:02.707, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:02.707, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:02.707, 10.0.3.101:37248, 10.0.1.101:5212, 324, 1448
2024-11-02T16:48:02.953, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:02.953, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:02.953, 10.0.3.101:37248, 10.0.1.101:5212, 340, 1448
2024-11-02T16:48:03.162, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:03.162, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:03.162, 10.0.3.101:37248, 10.0.1.101:5212, 357, 1448
2024-11-02T16:48:03.297, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:03.297, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:03.297, 10.0.3.101:37248, 10.0.1.101:5212, 357, 1448
2024-11-02T16:48:03.503, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:03.503, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:03.503, 10.0.3.101:37248, 10.0.1.101:5212, 375, 1448
2024-11-02T16:48:03.664, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:03.664, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:03.664, 10.0.3.101:37248, 10.0.1.101:5212, 375, 1448
2024-11-02T16:48:03.835, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:03.835, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:03.835, 10.0.3.101:37248, 10.0.1.101:5212, 393, 1448
2024-11-02T16:48:04.038, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:04.038, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:04.038, 10.0.3.101:37248, 10.0.1.101:5212, 407, 1448
2024-11-02T16:48:04.163, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:04.163, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:04.163, 10.0.3.101:37248, 10.0.1.101:5212, 413, 1448
2024-11-02T16:48:04.365, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:04.365, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:04.365, 10.0.3.101:37248, 10.0.1.101:5212, 434, 1448
2024-11-02T16:48:04.502, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
2024-11-02T16:48:04.502, 10.0.3.101:37246, 10.0.1.101:5212, 10, 1448
2024-11-02T16:48:04.502, 10.0.3.101:37248, 10.0.1.101:5212, 434, 1448
2024-11-02T16:48:04.692, 10.0.3.101:22, 10.0.3.1:45518, 10, 1448
