time,source,destination,cwnd,mss,snd_wnd
2024-12-16T15:54:19.201, 10.0.3.101:22, 10.0.3.1:54992, 10, 1448, 64128
2024-12-16T15:54:19.698, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:19.834, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:19.834, 10.0.3.101:47128, 10.0.1.101:5210, 163, 1448, 1063552
2024-12-16T15:54:19.834, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:19.966, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:19.966, 10.0.3.101:47128, 10.0.1.101:5210, 226, 1448, 1063552
2024-12-16T15:54:19.966, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.098, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.098, 10.0.3.101:47128, 10.0.1.101:5210, 273, 1448, 1063552
2024-12-16T15:54:20.098, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.229, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.229, 10.0.3.101:47128, 10.0.1.101:5210, 275, 1448, 1063552
2024-12-16T15:54:20.229, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.360, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.360, 10.0.3.101:47128, 10.0.1.101:5210, 275, 1448, 1063552
2024-12-16T15:54:20.360, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.493, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.493, 10.0.3.101:47128, 10.0.1.101:5210, 275, 1448, 1063552
2024-12-16T15:54:20.493, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.624, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.624, 10.0.3.101:47128, 10.0.1.101:5210, 275, 1448, 1063552
2024-12-16T15:54:20.624, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.758, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.758, 10.0.3.101:47128, 10.0.1.101:5210, 325, 1448, 1063552
2024-12-16T15:54:20.758, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:20.921, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:20.921, 10.0.3.101:47128, 10.0.1.101:5210, 230, 1448, 1063552
2024-12-16T15:54:20.921, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.081, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.081, 10.0.3.101:47128, 10.0.1.101:5210, 170, 1448, 1063552
2024-12-16T15:54:21.081, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.237, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.237, 10.0.3.101:47128, 10.0.1.101:5210, 179, 1448, 1063552
2024-12-16T15:54:21.237, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.387, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.387, 10.0.3.101:47128, 10.0.1.101:5210, 135, 1448, 1063552
2024-12-16T15:54:21.387, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.550, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.550, 10.0.3.101:47128, 10.0.1.101:5210, 147, 1448, 1063552
2024-12-16T15:54:21.550, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.701, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.701, 10.0.3.101:47128, 10.0.1.101:5210, 156, 1448, 1063552
2024-12-16T15:54:21.701, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.835, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.835, 10.0.3.101:47128, 10.0.1.101:5210, 166, 1448, 1063552
2024-12-16T15:54:21.835, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:21.966, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:21.966, 10.0.3.101:47128, 10.0.1.101:5210, 175, 1448, 1063552
2024-12-16T15:54:21.966, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.101, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.101, 10.0.3.101:47128, 10.0.1.101:5210, 183, 1448, 1063552
2024-12-16T15:54:22.101, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.233, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.233, 10.0.3.101:47128, 10.0.1.101:5210, 192, 1448, 1063552
2024-12-16T15:54:22.233, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.373, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.373, 10.0.3.101:47128, 10.0.1.101:5210, 199, 1448, 1063552
2024-12-16T15:54:22.373, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.523, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.523, 10.0.3.101:47128, 10.0.1.101:5210, 205, 1448, 1063552
2024-12-16T15:54:22.523, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.654, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.654, 10.0.3.101:47128, 10.0.1.101:5210, 207, 1448, 1063552
2024-12-16T15:54:22.654, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.782, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.782, 10.0.3.101:47128, 10.0.1.101:5210, 209, 1448, 1063552
2024-12-16T15:54:22.782, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:22.914, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:22.914, 10.0.3.101:47128, 10.0.1.101:5210, 210, 1448, 1063552
2024-12-16T15:54:22.914, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.046, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.046, 10.0.3.101:47128, 10.0.1.101:5210, 217, 1448, 1063552
2024-12-16T15:54:23.046, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.182, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.182, 10.0.3.101:47128, 10.0.1.101:5210, 224, 1448, 1063552
2024-12-16T15:54:23.182, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.318, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.318, 10.0.3.101:47128, 10.0.1.101:5210, 228, 1448, 1063552
2024-12-16T15:54:23.318, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.452, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.452, 10.0.3.101:47128, 10.0.1.101:5210, 228, 1448, 1063552
2024-12-16T15:54:23.452, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.585, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.585, 10.0.3.101:47128, 10.0.1.101:5210, 228, 1448, 1063552
2024-12-16T15:54:23.585, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.719, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.719, 10.0.3.101:47128, 10.0.1.101:5210, 230, 1448, 1063552
2024-12-16T15:54:23.719, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:23.862, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:23.862, 10.0.3.101:47128, 10.0.1.101:5210, 235, 1448, 1063552
2024-12-16T15:54:23.862, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.017, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.017, 10.0.3.101:47128, 10.0.1.101:5210, 238, 1448, 1063552
2024-12-16T15:54:24.017, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.159, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.159, 10.0.3.101:47128, 10.0.1.101:5210, 243, 1448, 1063552
2024-12-16T15:54:24.159, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.293, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.293, 10.0.3.101:47128, 10.0.1.101:5210, 249, 1448, 1063552
2024-12-16T15:54:24.293, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.452, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.452, 10.0.3.101:47128, 10.0.1.101:5210, 254, 1448, 1063552
2024-12-16T15:54:24.452, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.610, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.610, 10.0.3.101:47128, 10.0.1.101:5210, 129, 1448, 1063552
2024-12-16T15:54:24.610, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.758, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.758, 10.0.3.101:47128, 10.0.1.101:5210, 141, 1448, 1063552
2024-12-16T15:54:24.758, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:24.920, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:24.920, 10.0.3.101:47128, 10.0.1.101:5210, 148, 1448, 1063552
2024-12-16T15:54:24.920, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.111, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.111, 10.0.3.101:47128, 10.0.1.101:5210, 163, 1448, 1063552
2024-12-16T15:54:25.111, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.251, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.251, 10.0.3.101:47128, 10.0.1.101:5210, 169, 1448, 1063552
2024-12-16T15:54:25.251, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.384, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.384, 10.0.3.101:47128, 10.0.1.101:5210, 179, 1448, 1063552
2024-12-16T15:54:25.384, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.511, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.511, 10.0.3.101:47128, 10.0.1.101:5210, 183, 1448, 1063552
2024-12-16T15:54:25.511, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.644, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.644, 10.0.3.101:47128, 10.0.1.101:5210, 190, 1448, 1063552
2024-12-16T15:54:25.644, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.799, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.799, 10.0.3.101:47128, 10.0.1.101:5210, 196, 1448, 1063552
2024-12-16T15:54:25.799, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:25.970, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:25.970, 10.0.3.101:47128, 10.0.1.101:5210, 142, 1448, 1063552
2024-12-16T15:54:25.970, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:26.135, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:26.135, 10.0.3.101:47128, 10.0.1.101:5210, 154, 1448, 1063552
2024-12-16T15:54:26.135, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:26.277, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:26.277, 10.0.3.101:47128, 10.0.1.101:5210, 162, 1448, 1063552
2024-12-16T15:54:26.277, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:26.411, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:26.411, 10.0.3.101:47128, 10.0.1.101:5210, 172, 1448, 1063552
2024-12-16T15:54:26.411, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:26.546, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:26.546, 10.0.3.101:47128, 10.0.1.101:5210, 180, 1448, 1063552
2024-12-16T15:54:26.546, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:26.680, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:26.680, 10.0.3.101:47128, 10.0.1.101:5210, 187, 1448, 1063552
2024-12-16T15:54:26.680, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:26.838, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:26.838, 10.0.3.101:47128, 10.0.1.101:5210, 196, 1448, 1063552
2024-12-16T15:54:26.838, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.001, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.001, 10.0.3.101:47128, 10.0.1.101:5210, 204, 1448, 1063552
2024-12-16T15:54:27.001, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.163, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.163, 10.0.3.101:47128, 10.0.1.101:5210, 148, 1448, 1063552
2024-12-16T15:54:27.163, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.325, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.325, 10.0.3.101:47128, 10.0.1.101:5210, 159, 1448, 1063552
2024-12-16T15:54:27.325, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.488, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.488, 10.0.3.101:47128, 10.0.1.101:5210, 170, 1448, 1063552
2024-12-16T15:54:27.488, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.634, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.634, 10.0.3.101:47128, 10.0.1.101:5210, 180, 1448, 1063552
2024-12-16T15:54:27.634, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.777, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.777, 10.0.3.101:47128, 10.0.1.101:5210, 186, 1448, 1063552
2024-12-16T15:54:27.777, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:27.938, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:27.938, 10.0.3.101:47128, 10.0.1.101:5210, 190, 1448, 1063552
2024-12-16T15:54:27.938, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.076, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.076, 10.0.3.101:47128, 10.0.1.101:5210, 193, 1448, 1063552
2024-12-16T15:54:28.076, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.206, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.206, 10.0.3.101:47128, 10.0.1.101:5210, 198, 1448, 1063552
2024-12-16T15:54:28.206, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.338, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.338, 10.0.3.101:47128, 10.0.1.101:5210, 201, 1448, 1063552
2024-12-16T15:54:28.338, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.472, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.472, 10.0.3.101:47128, 10.0.1.101:5210, 205, 1448, 1063552
2024-12-16T15:54:28.472, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.602, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.602, 10.0.3.101:47128, 10.0.1.101:5210, 210, 1448, 1063552
2024-12-16T15:54:28.602, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.734, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.734, 10.0.3.101:47128, 10.0.1.101:5210, 214, 1448, 1063552
2024-12-16T15:54:28.734, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:28.868, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:28.868, 10.0.3.101:47128, 10.0.1.101:5210, 219, 1448, 1063552
2024-12-16T15:54:28.868, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:29.007, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T15:54:29.007, 10.0.3.101:47128, 10.0.1.101:5210, 226, 1448, 1063552
2024-12-16T15:54:29.007, 10.0.3.101:22, 10.0.3.1:54994, 10, 1448, 64128
2024-12-16T15:54:29.149, 10.0.3.101:47116, 10.0.1.101:5210, 10, 1448, 65536
