time,source,destination,cwnd,mss
2024-11-11T17:24:21.071, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.071, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:21.249, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:21.249, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.249, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:21.394, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2106304
2024-11-11T17:24:21.394, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.394, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:21.498, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2060352
2024-11-11T17:24:21.498, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.498, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:21.703, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:21.703, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.703, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:21.803, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2085632
2024-11-11T17:24:21.803, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.803, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:21.933, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2039680
2024-11-11T17:24:21.933, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:21.933, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.110, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:22.110, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.110, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.217, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2088000
2024-11-11T17:24:22.217, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.217, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.373, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:22.373, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.373, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.539, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:22.539, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.539, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.642, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2059584
2024-11-11T17:24:22.642, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.642, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.825, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:22.825, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.825, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:22.952, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2114048
2024-11-11T17:24:22.952, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:22.952, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.056, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2068096
2024-11-11T17:24:23.056, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.056, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.256, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:23.256, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.256, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.357, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2083584
2024-11-11T17:24:23.357, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.357, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.494, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:23.494, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.494, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.661, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:23.661, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.661, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.761, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2088768
2024-11-11T17:24:23.761, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.761, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:23.899, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:23.899, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:23.899, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.062, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:24.062, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.062, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.165, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2082560
2024-11-11T17:24:24.165, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.165, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.340, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:24.340, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.340, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.483, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2108416
2024-11-11T17:24:24.483, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.483, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.585, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2062464
2024-11-11T17:24:24.585, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.585, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.788, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:24.788, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.788, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:24.889, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2112512
2024-11-11T17:24:24.889, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:24.889, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.020, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2043584
2024-11-11T17:24:25.020, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.020, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.197, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:25.197, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.197, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.301, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2088000
2024-11-11T17:24:25.301, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.301, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.496, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:25.496, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.496, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.618, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2107840
2024-11-11T17:24:25.618, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.618, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.720, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2038912
2024-11-11T17:24:25.720, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.720, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:25.931, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:25.931, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:25.931, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.032, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2112320
2024-11-11T17:24:26.032, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.032, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.200, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:26.200, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.200, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.347, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:26.347, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.347, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.450, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2062464
2024-11-11T17:24:26.450, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.450, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.615, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:26.615, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.615, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.763, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:26.763, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.763, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:26.868, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2066560
2024-11-11T17:24:26.868, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:26.868, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.051, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:27.051, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.051, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.188, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2110720
2024-11-11T17:24:27.188, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.188, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.303, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2064768
2024-11-11T17:24:27.303, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.303, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.500, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:27.500, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.500, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.605, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2086208
2024-11-11T17:24:27.605, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.605, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.744, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:27.744, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.744, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:27.912, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:27.912, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:27.912, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.012, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2084096
2024-11-11T17:24:28.012, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.012, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.190, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:28.190, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.190, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.336, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2106304
2024-11-11T17:24:28.336, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.336, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.440, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2060352
2024-11-11T17:24:28.440, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.440, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.558, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2014400
2024-11-11T17:24:28.558, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.558, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.743, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:28.743, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.743, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.846, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2092608
2024-11-11T17:24:28.846, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.846, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:28.978, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:28.978, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:28.978, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.149, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:29.149, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.149, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.252, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2088000
2024-11-11T17:24:29.252, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.252, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.410, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:29.410, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.410, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.564, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:29.564, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.564, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.667, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2059584
2024-11-11T17:24:29.667, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.667, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.842, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:29.842, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.842, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:29.980, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2111744
2024-11-11T17:24:29.980, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:29.980, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.082, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2042816
2024-11-11T17:24:30.082, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.082, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.281, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:30.281, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.281, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.387, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2110976
2024-11-11T17:24:30.387, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.387, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.505, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2042048
2024-11-11T17:24:30.505, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.505, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.697, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:30.697, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.697, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.801, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2090304
2024-11-11T17:24:30.801, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.801, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:30.944, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:30.944, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:30.944, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.104, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:31.104, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.104, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.206, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2082560
2024-11-11T17:24:31.206, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.206, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.387, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:31.387, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.387, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.519, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2109184
2024-11-11T17:24:31.519, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.519, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.627, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2040256
2024-11-11T17:24:31.627, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.627, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.826, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:31.826, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.826, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:31.932, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2082560
2024-11-11T17:24:31.932, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:31.932, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.095, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:32.095, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.095, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.241, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:32.241, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.241, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.343, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2064192
2024-11-11T17:24:32.343, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.343, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.485, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:32.485, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.485, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.659, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:32.659, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.659, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.761, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2092608
2024-11-11T17:24:32.761, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.761, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:32.947, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:32.947, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:32.947, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.081, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2110144
2024-11-11T17:24:33.081, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.081, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.184, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2064192
2024-11-11T17:24:33.184, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.184, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.375, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:33.375, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.375, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.499, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2105536
2024-11-11T17:24:33.499, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.499, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.600, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2036608
2024-11-11T17:24:33.600, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.600, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.788, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
2024-11-11T17:24:33.788, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.788, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:33.907, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2106880
2024-11-11T17:24:33.907, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:33.907, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:34.019, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2037952
2024-11-11T17:24:34.019, 10.0.2.101:35726, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T17:24:34.019, 10.0.2.101:22, 10.0.2.1:50572, 12, 1448, 64128
2024-11-11T17:24:34.220, 10.0.2.101:35730, 10.0.1.101:5211, 15, 1448, 2128512
