time,source,destination,cwnd,mss
2024-10-16T12:30:37.071, 10.0.3.101:32814, 10.0.1.101:5210, 31, 1448
2024-10-16T12:30:37.071, 10.0.1.101:5210, 10.0.3.101:32814, 10, 1448
2024-10-16T12:30:37.071, 10.0.3.101:32800, 10.0.1.101:5210, 18, 1448
2024-10-16T12:30:37.071, 10.0.1.101:5210, 10.0.3.101:32800, 16, 1448
2024-10-16T12:30:38.796, 10.0.3.101:32814, 10.0.1.101:5210, 13, 1448
2024-10-16T12:30:38.796, 10.0.1.101:5210, 10.0.3.101:32814, 10, 1448
2024-10-16T12:30:38.796, 10.0.3.101:32800, 10.0.1.101:5210, 18, 1448
2024-10-16T12:30:38.796, 10.0.1.101:5210, 10.0.3.101:32800, 17, 1448
2024-10-16T12:30:40.122, 10.0.3.101:32814, 10.0.1.101:5210, 12, 1448
2024-10-16T12:30:40.122, 10.0.1.101:5210, 10.0.3.101:32814, 10, 1448
2024-10-16T12:30:40.122, 10.0.3.101:32800, 10.0.1.101:5210, 18, 1448
2024-10-16T12:30:40.122, 10.0.1.101:5210, 10.0.3.101:32800, 17, 1448
2024-10-16T12:30:41.104, 10.0.3.101:32814, 10.0.1.101:5210, 13, 1448
2024-10-16T12:30:41.104, 10.0.1.101:5210, 10.0.3.101:32814, 10, 1448
2024-10-16T12:30:41.104, 10.0.3.101:32800, 10.0.1.101:5210, 18, 1448
2024-10-16T12:30:41.104, 10.0.1.101:5210, 10.0.3.101:32800, 17, 1448
2024-10-16T12:30:42.087, 10.0.3.101:32814, 10.0.1.101:5210, 13, 1448
2024-10-16T12:30:42.087, 10.0.1.101:5210, 10.0.3.101:32814, 10, 1448
2024-10-16T12:30:42.087, 10.0.3.101:32800, 10.0.1.101:5210, 18, 1448
2024-10-16T12:30:42.087, 10.0.1.101:5210, 10.0.3.101:32800, 17, 1448
2024-10-16T12:30:42.996, 10.0.3.101:32814, 10.0.1.101:5210, 13, 1448
2024-10-16T12:30:42.996, 10.0.1.101:5210, 10.0.3.101:32814, 10, 1448
2024-10-16T12:30:42.996, 10.0.3.101:32800, 10.0.1.101:5210, 18, 1448
