time,source,destination,cwnd,mss
2024-11-04T20:25:38.390, 10.0.2.101:22, 10.0.2.1:46598, 10, 1448
2024-11-04T20:25:38.698, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:38.829, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:39.020, 10.0.2.101:57024, 10.0.1.101:5210, 15, 1448
2024-11-04T20:25:39.020, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:39.020, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:39.221, 10.0.2.101:57024, 10.0.1.101:5210, 14, 1448
2024-11-04T20:25:39.221, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:39.221, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:39.412, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:39.412, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:39.412, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:39.585, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:39.585, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:39.585, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:39.752, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:39.752, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:39.752, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:39.916, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:39.916, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:39.916, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:40.086, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:40.086, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:40.086, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:40.256, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:40.256, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:40.256, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:40.423, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:40.423, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:40.423, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:40.597, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:40.597, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:40.597, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:40.746, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:40.746, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:40.746, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:40.917, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:40.917, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:40.917, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:41.114, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:41.114, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:41.114, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:41.291, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:41.291, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:41.291, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:41.455, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:41.455, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:41.455, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:41.621, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:41.621, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:41.621, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:41.803, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:41.803, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:41.803, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:41.974, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:41.974, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:41.974, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:42.146, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
2024-11-04T20:25:42.146, 10.0.2.101:57020, 10.0.1.101:5210, 16, 1448
2024-11-04T20:25:42.146, 10.0.2.101:22, 10.0.2.1:46606, 10, 1448
2024-11-04T20:25:42.318, 10.0.2.101:57024, 10.0.1.101:5210, 12, 1448
