time,source,destination,cwnd,mss
2024-11-11T13:49:03.243, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:03.243, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:03.243, 10.0.3.101:41098, 10.0.1.101:5210, 183, 1448, 1063552
2024-11-11T13:49:03.381, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:03.381, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:03.381, 10.0.3.101:41098, 10.0.1.101:5210, 133, 1448, 1063552
2024-11-11T13:49:03.516, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:03.516, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:03.516, 10.0.3.101:41098, 10.0.1.101:5210, 146, 1448, 1063552
2024-11-11T13:49:03.646, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:03.646, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:03.646, 10.0.3.101:41098, 10.0.1.101:5210, 156, 1448, 1063552
2024-11-11T13:49:03.788, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:03.788, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:03.788, 10.0.3.101:41098, 10.0.1.101:5210, 166, 1448, 1063552
2024-11-11T13:49:03.922, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:03.922, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:03.922, 10.0.3.101:41098, 10.0.1.101:5210, 175, 1448, 1063552
2024-11-11T13:49:04.052, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.052, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.052, 10.0.3.101:41098, 10.0.1.101:5210, 183, 1448, 1063552
2024-11-11T13:49:04.190, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.190, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.190, 10.0.3.101:41098, 10.0.1.101:5210, 192, 1448, 1063552
2024-11-11T13:49:04.327, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.327, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.327, 10.0.3.101:41098, 10.0.1.101:5210, 201, 1448, 1063552
2024-11-11T13:49:04.465, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.465, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.465, 10.0.3.101:41098, 10.0.1.101:5210, 209, 1448, 1063552
2024-11-11T13:49:04.604, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.604, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.604, 10.0.3.101:41098, 10.0.1.101:5210, 216, 1448, 1063552
2024-11-11T13:49:04.745, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.745, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.745, 10.0.3.101:41098, 10.0.1.101:5210, 160, 1448, 1063552
2024-11-11T13:49:04.875, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:04.875, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:04.875, 10.0.3.101:41098, 10.0.1.101:5210, 169, 1448, 1063552
2024-11-11T13:49:05.010, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.010, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.010, 10.0.3.101:41098, 10.0.1.101:5210, 178, 1448, 1063552
2024-11-11T13:49:05.142, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.142, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.142, 10.0.3.101:41098, 10.0.1.101:5210, 187, 1448, 1063552
2024-11-11T13:49:05.273, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.273, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.273, 10.0.3.101:41098, 10.0.1.101:5210, 195, 1448, 1063552
2024-11-11T13:49:05.411, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.411, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.411, 10.0.3.101:41098, 10.0.1.101:5210, 203, 1448, 1063552
2024-11-11T13:49:05.543, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.543, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.543, 10.0.3.101:41098, 10.0.1.101:5210, 211, 1448, 1063552
2024-11-11T13:49:05.673, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.673, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.673, 10.0.3.101:41098, 10.0.1.101:5210, 218, 1448, 1063552
2024-11-11T13:49:05.806, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.806, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.806, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:05.948, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:05.948, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:05.948, 10.0.3.101:41098, 10.0.1.101:5210, 232, 1448, 1063552
2024-11-11T13:49:06.080, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.080, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.080, 10.0.3.101:41098, 10.0.1.101:5210, 239, 1448, 1063552
2024-11-11T13:49:06.215, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.215, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.215, 10.0.3.101:41098, 10.0.1.101:5210, 245, 1448, 1063552
2024-11-11T13:49:06.351, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.351, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.351, 10.0.3.101:41098, 10.0.1.101:5210, 179, 1448, 1063552
2024-11-11T13:49:06.480, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.480, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.480, 10.0.3.101:41098, 10.0.1.101:5210, 187, 1448, 1063552
2024-11-11T13:49:06.620, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.620, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.620, 10.0.3.101:41098, 10.0.1.101:5210, 139, 1448, 1063552
2024-11-11T13:49:06.755, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.755, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.755, 10.0.3.101:41098, 10.0.1.101:5210, 149, 1448, 1063552
2024-11-11T13:49:06.888, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:06.888, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:06.888, 10.0.3.101:41098, 10.0.1.101:5210, 160, 1448, 1063552
2024-11-11T13:49:07.018, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.018, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.018, 10.0.3.101:41098, 10.0.1.101:5210, 170, 1448, 1063552
2024-11-11T13:49:07.151, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.151, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.151, 10.0.3.101:41098, 10.0.1.101:5210, 179, 1448, 1063552
2024-11-11T13:49:07.281, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.281, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.281, 10.0.3.101:41098, 10.0.1.101:5210, 183, 1448, 1063552
2024-11-11T13:49:07.408, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.408, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.408, 10.0.3.101:41098, 10.0.1.101:5210, 184, 1448, 1063552
2024-11-11T13:49:07.539, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.539, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.539, 10.0.3.101:41098, 10.0.1.101:5210, 186, 1448, 1063552
2024-11-11T13:49:07.669, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.669, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.669, 10.0.3.101:41098, 10.0.1.101:5210, 188, 1448, 1063552
2024-11-11T13:49:07.807, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.807, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.807, 10.0.3.101:41098, 10.0.1.101:5210, 197, 1448, 1063552
2024-11-11T13:49:07.946, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:07.946, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:07.946, 10.0.3.101:41098, 10.0.1.101:5210, 204, 1448, 1063552
2024-11-11T13:49:08.077, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.077, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.077, 10.0.3.101:41098, 10.0.1.101:5210, 212, 1448, 1063552
2024-11-11T13:49:08.210, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.210, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.210, 10.0.3.101:41098, 10.0.1.101:5210, 220, 1448, 1063552
2024-11-11T13:49:08.343, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.343, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.343, 10.0.3.101:41098, 10.0.1.101:5210, 157, 1448, 1063552
2024-11-11T13:49:08.476, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.476, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.476, 10.0.3.101:41098, 10.0.1.101:5210, 166, 1448, 1063552
2024-11-11T13:49:08.614, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.614, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.614, 10.0.3.101:41098, 10.0.1.101:5210, 175, 1448, 1063552
2024-11-11T13:49:08.745, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.745, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.745, 10.0.3.101:41098, 10.0.1.101:5210, 184, 1448, 1063552
2024-11-11T13:49:08.876, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:08.876, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:08.876, 10.0.3.101:41098, 10.0.1.101:5210, 192, 1448, 1063552
2024-11-11T13:49:09.008, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.008, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.008, 10.0.3.101:41098, 10.0.1.101:5210, 200, 1448, 1063552
2024-11-11T13:49:09.137, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.137, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.137, 10.0.3.101:41098, 10.0.1.101:5210, 207, 1448, 1063552
2024-11-11T13:49:09.272, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.272, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.272, 10.0.3.101:41098, 10.0.1.101:5210, 216, 1448, 1063552
2024-11-11T13:49:09.403, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.403, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.403, 10.0.3.101:41098, 10.0.1.101:5210, 223, 1448, 1063552
2024-11-11T13:49:09.535, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.535, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.535, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:09.668, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.668, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.668, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:09.801, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.801, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.801, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:09.930, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:09.930, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:09.930, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.062, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.062, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.062, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.190, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.190, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.190, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.319, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.319, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.319, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.454, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.454, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.454, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.589, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.589, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.589, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.726, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.726, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.726, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.862, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.862, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.862, 10.0.3.101:41098, 10.0.1.101:5210, 225, 1448, 1063552
2024-11-11T13:49:10.993, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:10.993, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:10.993, 10.0.3.101:41098, 10.0.1.101:5210, 226, 1448, 1063552
2024-11-11T13:49:11.118, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.118, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.118, 10.0.3.101:41098, 10.0.1.101:5210, 159, 1448, 1063552
2024-11-11T13:49:11.246, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.246, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.246, 10.0.3.101:41098, 10.0.1.101:5210, 114, 1448, 1063552
2024-11-11T13:49:11.374, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.374, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.374, 10.0.3.101:41098, 10.0.1.101:5210, 84, 1448, 1063552
2024-11-11T13:49:11.504, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.504, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.504, 10.0.3.101:41098, 10.0.1.101:5210, 93, 1448, 1063552
2024-11-11T13:49:11.635, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.635, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.635, 10.0.3.101:41098, 10.0.1.101:5210, 73, 1448, 1063552
2024-11-11T13:49:11.765, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.765, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.765, 10.0.3.101:41098, 10.0.1.101:5210, 83, 1448, 1063552
2024-11-11T13:49:11.896, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:11.896, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:11.896, 10.0.3.101:41098, 10.0.1.101:5210, 90, 1448, 1063552
2024-11-11T13:49:12.026, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.026, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.026, 10.0.3.101:41098, 10.0.1.101:5210, 68, 1448, 1063552
2024-11-11T13:49:12.152, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.152, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.152, 10.0.3.101:41098, 10.0.1.101:5210, 78, 1448, 1063552
2024-11-11T13:49:12.284, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.284, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.284, 10.0.3.101:41098, 10.0.1.101:5210, 89, 1448, 1063552
2024-11-11T13:49:12.413, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.413, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.413, 10.0.3.101:41098, 10.0.1.101:5210, 65, 1448, 1063552
2024-11-11T13:49:12.539, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.539, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.539, 10.0.3.101:41098, 10.0.1.101:5210, 75, 1448, 1063552
2024-11-11T13:49:12.670, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.670, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.670, 10.0.3.101:41098, 10.0.1.101:5210, 84, 1448, 1063552
2024-11-11T13:49:12.799, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.799, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.799, 10.0.3.101:41098, 10.0.1.101:5210, 92, 1448, 1063552
2024-11-11T13:49:12.928, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:12.928, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:12.928, 10.0.3.101:41098, 10.0.1.101:5210, 73, 1448, 1063552
2024-11-11T13:49:13.053, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.053, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.053, 10.0.3.101:41098, 10.0.1.101:5210, 80, 1448, 1063552
2024-11-11T13:49:13.183, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.183, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.183, 10.0.3.101:41098, 10.0.1.101:5210, 89, 1448, 1063552
2024-11-11T13:49:13.310, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.310, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.310, 10.0.3.101:41098, 10.0.1.101:5210, 97, 1448, 1063552
2024-11-11T13:49:13.437, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.437, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.437, 10.0.3.101:41098, 10.0.1.101:5210, 73, 1448, 1063552
2024-11-11T13:49:13.559, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.559, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.559, 10.0.3.101:41098, 10.0.1.101:5210, 83, 1448, 1063552
2024-11-11T13:49:13.691, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.691, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.691, 10.0.3.101:41098, 10.0.1.101:5210, 92, 1448, 1063552
2024-11-11T13:49:13.820, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.820, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.820, 10.0.3.101:41098, 10.0.1.101:5210, 70, 1448, 1063552
2024-11-11T13:49:13.945, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:13.945, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:13.945, 10.0.3.101:41098, 10.0.1.101:5210, 81, 1448, 1063552
2024-11-11T13:49:14.077, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.077, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.077, 10.0.3.101:41098, 10.0.1.101:5210, 90, 1448, 1063552
2024-11-11T13:49:14.207, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.207, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.207, 10.0.3.101:41098, 10.0.1.101:5210, 67, 1448, 1063552
2024-11-11T13:49:14.334, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.334, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.334, 10.0.3.101:41098, 10.0.1.101:5210, 75, 1448, 1063552
2024-11-11T13:49:14.460, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.460, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.460, 10.0.3.101:41098, 10.0.1.101:5210, 85, 1448, 1063552
2024-11-11T13:49:14.595, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.595, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.595, 10.0.3.101:41098, 10.0.1.101:5210, 93, 1448, 1063552
2024-11-11T13:49:14.726, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.726, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.726, 10.0.3.101:41098, 10.0.1.101:5210, 72, 1448, 1063552
2024-11-11T13:49:14.854, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.854, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.854, 10.0.3.101:41098, 10.0.1.101:5210, 80, 1448, 1063552
2024-11-11T13:49:14.984, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:14.984, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:14.984, 10.0.3.101:41098, 10.0.1.101:5210, 90, 1448, 1063552
2024-11-11T13:49:15.116, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:15.116, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:15.116, 10.0.3.101:41098, 10.0.1.101:5210, 68, 1448, 1063552
2024-11-11T13:49:15.240, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:15.240, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:15.240, 10.0.3.101:41098, 10.0.1.101:5210, 77, 1448, 1063552
2024-11-11T13:49:15.371, 10.0.3.101:41094, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T13:49:15.371, 10.0.3.101:22, 10.0.3.1:35070, 10, 1448, 64128
2024-11-11T13:49:15.371, 10.0.3.101:41098, 10.0.1.101:5210, 86, 1448, 1063552
