time,source,destination,cwnd,mss,snd_wnd
2024-12-16T14:32:35.249, 10.0.1.101:22, 10.0.1.1:33144, 10, 1448, 64128
2024-12-16T14:32:35.604, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:35.604, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:35.841, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:35.841, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:36.080, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:36.080, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:36.315, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:36.315, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:36.555, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:36.555, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:36.797, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:36.797, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:37.029, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:37.029, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:37.287, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:37.287, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:37.537, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:37.537, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:37.787, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:37.787, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:38.032, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:38.032, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:38.294, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:38.294, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:38.552, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:38.552, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:38.806, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:38.806, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:39.065, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:39.065, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:39.313, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:39.313, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:39.591, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:39.591, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:39.843, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:39.843, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:40.109, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:40.109, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:40.360, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:40.360, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:40.622, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:40.622, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:40.886, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:40.886, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:41.144, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
2024-12-16T14:32:41.144, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T14:32:41.421, 10.0.1.101:5210, 10.0.3.101:46698, 10, 1448, 65536
