time,source,destination,cwnd,mss
2024-11-04T20:58:50.173, 10.0.1.101:22, 10.0.1.1:36564, 10, 1448
2024-11-04T20:58:50.605, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:50.605, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:50.826, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:50.826, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:51.055, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:51.055, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:51.298, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:51.298, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:51.525, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:51.525, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:51.775, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:51.775, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:52.034, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:52.034, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:52.329, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:52.329, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:52.623, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:52.623, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:52.974, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:52.974, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:53.290, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:53.290, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:53.588, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:53.588, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:53.906, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:53.906, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:54.185, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:54.185, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:54.483, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:54.483, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:54.796, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:54.796, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:55.089, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:55.089, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:55.374, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:55.374, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:55.634, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:55.634, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:55.914, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:55.914, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
2024-11-04T20:58:56.191, 10.0.1.101:5210, 10.0.3.101:49764, 10, 1448
2024-11-04T20:58:56.191, 10.0.1.101:5210, 10.0.3.101:49772, 10, 1448
