time,source,destination,cwnd,mss
2024-10-21T12:54:37.906, 10.0.4.101:22, 10.0.4.1:56872, 10, 1448
2024-10-21T12:54:38.017, 10.0.4.101:22, 10.0.4.1:56872, 10, 1448
2024-10-21T12:54:39.023, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.152, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.270, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:39.270, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.371, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:39.371, 10.0.4.101:59212, 10.0.1.101:5210, 10, 524
2024-10-21T12:54:39.371, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.488, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:39.488, 10.0.4.101:59212, 10.0.1.101:5210, 40, 1448
2024-10-21T12:54:39.488, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.633, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:39.633, 10.0.4.101:59212, 10.0.1.101:5210, 1406, 1448
2024-10-21T12:54:39.633, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.762, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:39.762, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:39.762, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:39.892, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:39.892, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:39.892, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.021, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.021, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.021, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.153, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.153, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.153, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.287, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.287, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.287, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.425, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.425, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.425, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.554, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.554, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.554, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.686, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.686, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.686, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.822, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.822, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.822, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:40.951, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:40.951, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:40.951, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.077, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.077, 10.0.4.101:59212, 10.0.1.101:5210, 2906, 1448
2024-10-21T12:54:41.077, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.201, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.201, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.201, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.315, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.315, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.315, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.431, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.431, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.431, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.547, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.547, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.547, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.663, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.663, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.663, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.783, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.783, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.783, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:41.900, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:41.900, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:41.900, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:42.013, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:42.013, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:42.013, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:42.130, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:42.130, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:42.130, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:42.241, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:42.241, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:42.241, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:42.351, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:42.351, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:42.351, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:42.470, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:42.470, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:42.470, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
2024-10-21T12:54:42.583, 10.0.4.101:59196, 10.0.1.101:5210, 10, 1448
2024-10-21T12:54:42.583, 10.0.4.101:59212, 10.0.1.101:5210, 2951, 1448
2024-10-21T12:54:42.583, 10.0.4.101:22, 10.0.4.1:56888, 10, 1448
