time,source,destination,cwnd,mss
2024-11-02T16:26:15.834, 10.0.3.101:22, 10.0.3.1:60524, 10, 1448
2024-11-02T16:26:57.844, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:57.964, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:57.964, 10.0.3.101:52364, 10.0.1.101:5212, 10, 524
2024-11-02T16:26:58.062, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.062, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.157, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.157, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.259, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.259, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.259, 10.0.3.101:52376, 10.0.1.101:5212, 10, 524
2024-11-02T16:26:58.363, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.363, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.363, 10.0.3.101:52376, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.473, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.473, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.473, 10.0.3.101:52376, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.577, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.577, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.577, 10.0.3.101:52376, 10.0.1.101:5212, 20, 1448
2024-11-02T16:26:58.680, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.680, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.680, 10.0.3.101:52376, 10.0.1.101:5212, 40, 1448
2024-11-02T16:26:58.790, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.790, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.790, 10.0.3.101:52376, 10.0.1.101:5212, 80, 1448
2024-11-02T16:26:58.903, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:58.903, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:58.903, 10.0.3.101:52376, 10.0.1.101:5212, 160, 1448
2024-11-02T16:26:59.026, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.026, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.026, 10.0.3.101:52376, 10.0.1.101:5212, 204, 1448
2024-11-02T16:26:59.144, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.144, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.144, 10.0.3.101:52376, 10.0.1.101:5212, 214, 1448
2024-11-02T16:26:59.275, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.275, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.275, 10.0.3.101:52376, 10.0.1.101:5212, 225, 1448
2024-11-02T16:26:59.403, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.403, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.403, 10.0.3.101:52376, 10.0.1.101:5212, 236, 1448
2024-11-02T16:26:59.533, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.533, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.533, 10.0.3.101:52376, 10.0.1.101:5212, 248, 1448
2024-11-02T16:26:59.670, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.670, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.670, 10.0.3.101:52376, 10.0.1.101:5212, 260, 1448
2024-11-02T16:26:59.807, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.807, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.807, 10.0.3.101:52376, 10.0.1.101:5212, 267, 1448
2024-11-02T16:26:59.929, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:26:59.929, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:26:59.929, 10.0.3.101:52376, 10.0.1.101:5212, 273, 1448
2024-11-02T16:27:00.049, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.049, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:27:00.049, 10.0.3.101:52376, 10.0.1.101:5212, 287, 1448
2024-11-02T16:27:00.186, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.186, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:27:00.186, 10.0.3.101:52376, 10.0.1.101:5212, 301, 1448
2024-11-02T16:27:00.320, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.320, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:27:00.320, 10.0.3.101:52376, 10.0.1.101:5212, 316, 1448
2024-11-02T16:27:00.470, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.470, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:27:00.470, 10.0.3.101:52376, 10.0.1.101:5212, 332, 1448
2024-11-02T16:27:00.616, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.616, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:27:00.616, 10.0.3.101:52376, 10.0.1.101:5212, 348, 1448
2024-11-02T16:27:00.768, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.768, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
2024-11-02T16:27:00.768, 10.0.3.101:52376, 10.0.1.101:5212, 354, 1448
2024-11-02T16:27:00.896, 10.0.3.101:22, 10.0.3.1:33962, 10, 1448
2024-11-02T16:27:00.896, 10.0.3.101:52364, 10.0.1.101:5212, 10, 1448
