time,source,destination,cwnd,mss
2024-11-07T00:07:24.832, 10.0.3.101:36948, 10.0.1.101:5210, 11, 1448
2024-11-07T00:07:24.832, 10.0.3.101:36956, 10.0.1.101:5210, 10, 1448
2024-11-07T00:07:24.832, 10.0.1.101:5210, 10.0.3.101:36948, 10, 1448
2024-11-07T00:07:24.832, 10.0.1.101:5210, 10.0.3.101:36956, 10, 1448
2024-11-07T00:07:32.674, 10.0.3.101:36948, 10.0.1.101:5210, 11, 1448
2024-11-07T00:07:32.674, 10.0.3.101:36956, 10.0.1.101:5210, 5, 1448
2024-11-07T00:07:32.674, 10.0.1.101:5210, 10.0.3.101:36948, 10, 1448
2024-11-07T00:07:32.674, 10.0.1.101:5210, 10.0.3.101:36956, 10, 1448
2024-11-07T00:07:41.399, 10.0.3.101:36948, 10.0.1.101:5210, 11, 1448
2024-11-07T00:07:41.399, 10.0.3.101:36956, 10.0.1.101:5210, 5, 1448
2024-11-07T00:07:41.399, 10.0.1.101:5210, 10.0.3.101:36948, 10, 1448
2024-11-07T00:07:41.399, 10.0.1.101:5210, 10.0.3.101:36956, 10, 1448
2024-11-07T00:08:17.583, 10.0.2.101:50446, 10.0.1.101:5211, 5, 1448
2024-11-07T00:08:17.583, 10.0.3.101:36948, 10.0.1.101:5210, 11, 1448
2024-11-07T00:08:17.583, 10.0.3.101:36956, 10.0.1.101:5210, 5, 1448
2024-11-07T00:08:17.583, 10.0.1.101:5211, 10.0.2.101:50444, 11, 1448
2024-11-07T00:08:17.583, 10.0.1.101:5211, 10.0.2.101:50446, 10, 1448
2024-11-07T00:08:17.583, 10.0.1.101:5210, 10.0.3.101:36948, 10, 1448
2024-11-07T00:08:17.583, 10.0.1.101:5210, 10.0.3.101:36956, 10, 1448
2024-11-07T00:08:17.583, 10.0.2.101:50444, 10.0.1.101:5211, 11, 1448
2024-11-07T00:08:17.818, 10.0.2.101:50446, 10.0.1.101:5211, 5, 1448
2024-11-07T00:08:17.818, 10.0.3.101:36948, 10.0.1.101:5210, 11, 1448
2024-11-07T00:08:17.818, 10.0.3.101:36956, 10.0.1.101:5210, 5, 1448
2024-11-07T00:08:17.818, 10.0.1.101:5211, 10.0.2.101:50444, 11, 1448
2024-11-07T00:08:17.818, 10.0.1.101:5211, 10.0.2.101:50446, 10, 1448
2024-11-07T00:08:17.818, 10.0.1.101:5210, 10.0.3.101:36948, 10, 1448
2024-11-07T00:08:17.818, 10.0.1.101:5210, 10.0.3.101:36956, 10, 1448
2024-11-07T00:08:17.818, 10.0.2.101:50444, 10.0.1.101:5211, 11, 1448
2024-11-07T00:08:19.877, 10.0.2.101:50446, 10.0.1.101:5211, 5, 1448
2024-11-07T00:08:19.877, 10.0.3.101:36948, 10.0.1.101:5210, 11, 1448
2024-11-07T00:08:19.877, 10.0.3.101:36956, 10.0.1.101:5210, 5, 1448
2024-11-07T00:08:19.877, 10.0.1.101:5211, 10.0.2.101:50444, 11, 1448
2024-11-07T00:08:19.877, 10.0.1.101:5211, 10.0.2.101:50446, 10, 1448
2024-11-07T00:08:19.877, 10.0.1.101:5210, 10.0.3.101:36948, 10, 1448
2024-11-07T00:08:19.877, 10.0.1.101:5210, 10.0.3.101:36956, 10, 1448
2024-11-07T00:08:19.877, 10.0.2.101:50444, 10.0.1.101:5211, 11, 1448
2024-11-07T00:08:36.484, 10.0.2.101:50446, 10.0.1.101:5211, 5, 1448
2024-11-07T00:08:36.484, 10.0.1.101:5211, 10.0.2.101:50444, 11, 1448
2024-11-07T00:08:36.484, 10.0.1.101:5211, 10.0.2.101:50446, 10, 1448
2024-11-07T00:08:36.484, 10.0.2.101:50444, 10.0.1.101:5211, 11, 1448
2024-11-07T00:08:42.410, 10.0.2.101:50446, 10.0.1.101:5211, 5, 1448
2024-11-07T00:08:42.410, 10.0.1.101:5211, 10.0.2.101:50444, 11, 1448
2024-11-07T00:08:42.410, 10.0.1.101:5211, 10.0.2.101:50446, 10, 1448
2024-11-07T00:08:42.410, 10.0.2.101:50444, 10.0.1.101:5211, 11, 1448
2024-11-07T00:08:45.323, 10.0.1.100:22, 10.0.1.1:41634, 10, 1448
2024-11-07T00:08:46.182, 10.0.1.100:22, 10.0.1.1:41648, 5, 1448
