time,source,destination,cwnd,mss
2024-10-16T13:06:08.591, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:08.591, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:08.591, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:08.591, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:09.269, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:09.269, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:09.269, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:09.269, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:09.951, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:09.951, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:09.951, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:09.951, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:10.706, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:10.706, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:10.706, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:10.706, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:11.145, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:11.145, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:11.145, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:11.145, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:11.559, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:11.559, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:11.559, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:11.559, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:11.936, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:11.936, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:11.936, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:11.936, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:12.375, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:12.375, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:12.375, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:12.375, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:12.841, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:12.841, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:12.841, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:12.841, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:13.352, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:13.352, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:13.352, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:13.352, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:13.881, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:13.881, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:13.881, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:13.881, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:14.324, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:14.324, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:14.324, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:14.324, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:14.832, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:14.832, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:14.832, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:14.832, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:15.452, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:15.452, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:15.452, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:15.452, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:15.916, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:15.916, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:15.916, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:15.916, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:16.493, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:16.493, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:16.493, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:16.493, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:16.981, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:16.981, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:16.981, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:16.981, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:17.537, 10.0.3.101:46390, 10.0.1.101:5210, 10, 1448
2024-10-16T13:06:17.537, 10.0.1.101:5210, 10.0.3.101:46390, 10, 1448
2024-10-16T13:06:17.537, 10.0.1.101:5210, 10.0.3.101:46400, 10, 1448
2024-10-16T13:06:17.537, 10.0.3.101:46400, 10.0.1.101:5210, 10, 1448
