time,source,destination,cwnd,mss,snd_wnd
2024-11-11T15:48:48.878, 10.0.1.101:22, 10.0.1.1:57098, 12, 1448, 64128
2024-11-11T15:48:49.166, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:49.166, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:49.338, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:49.338, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:49.494, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:49.494, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:49.652, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:49.652, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:49.819, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:49.819, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:49.996, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:49.996, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:50.172, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:50.172, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:50.346, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:50.346, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:50.523, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:50.523, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:50.706, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:50.706, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:50.888, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:50.888, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:51.068, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:51.068, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:51.246, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:51.246, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:51.422, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:51.422, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:51.584, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:51.584, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:51.759, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:51.759, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:51.940, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:51.940, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:52.115, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:52.115, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:52.278, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:52.278, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:52.461, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:52.461, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:52.639, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:52.639, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:52.813, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:52.813, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:52.989, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:52.989, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:53.163, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:53.163, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:53.336, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:53.336, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:53.519, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:53.519, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:53.693, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:53.693, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:53.866, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:53.866, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:54.035, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:54.035, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:54.196, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:54.196, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:54.373, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:54.373, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:54.538, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:54.538, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:54.708, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:54.708, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:54.895, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:54.895, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:55.072, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:55.072, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:55.250, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:55.250, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:55.423, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:55.423, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:55.606, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:55.606, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:55.783, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:55.783, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
2024-11-11T15:48:55.959, 10.0.1.101:5210, 10.0.2.101:48290, 10, 1448, 65536
2024-11-11T15:48:55.959, 10.0.1.101:5210, 10.0.2.101:48276, 12, 1448, 65536
