time,source,destination,cwnd,mss
2024-11-04T21:28:37.628, 10.0.3.101:22, 10.0.3.1:43120, 11, 1448
2024-11-04T21:28:37.803, 10.0.3.101:22, 10.0.3.1:43120, 18, 1448
2024-11-04T21:28:58.788, 10.0.3.101:22, 10.0.3.1:40696, 12, 1448
2024-11-04T21:28:59.020, 10.0.3.101:34308, 10.0.1.101:5211, 134, 1448
2024-11-04T21:28:59.020, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:28:59.020, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:28:59.283, 10.0.3.101:34308, 10.0.1.101:5211, 106, 1448
2024-11-04T21:28:59.283, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:28:59.283, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:28:59.533, 10.0.3.101:34308, 10.0.1.101:5211, 112, 1448
2024-11-04T21:28:59.533, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:28:59.533, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:28:59.789, 10.0.3.101:34308, 10.0.1.101:5211, 134, 1448
2024-11-04T21:28:59.789, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:28:59.789, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:00.040, 10.0.3.101:34308, 10.0.1.101:5211, 116, 1448
2024-11-04T21:29:00.040, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:00.040, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:00.297, 10.0.3.101:34308, 10.0.1.101:5211, 114, 1448
2024-11-04T21:29:00.297, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:00.297, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:00.540, 10.0.3.101:34308, 10.0.1.101:5211, 98, 1448
2024-11-04T21:29:00.540, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:00.540, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:00.805, 10.0.3.101:34308, 10.0.1.101:5211, 94, 1448
2024-11-04T21:29:00.805, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:00.805, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:01.055, 10.0.3.101:34308, 10.0.1.101:5211, 106, 1448
2024-11-04T21:29:01.055, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:01.055, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:01.319, 10.0.3.101:34308, 10.0.1.101:5211, 102, 1448
2024-11-04T21:29:01.319, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:01.319, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:01.560, 10.0.3.101:34308, 10.0.1.101:5211, 130, 1448
2024-11-04T21:29:01.560, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:01.560, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:01.816, 10.0.3.101:34308, 10.0.1.101:5211, 110, 1448
2024-11-04T21:29:01.816, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:01.816, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
2024-11-04T21:29:02.079, 10.0.3.101:34308, 10.0.1.101:5211, 104, 1448
2024-11-04T21:29:02.079, 10.0.3.101:34300, 10.0.1.101:5211, 13, 1448
2024-11-04T21:29:02.079, 10.0.3.101:22, 10.0.3.1:40696, 18, 1448
