time,source,destination,cwnd,mss
2024-11-11T13:52:59.256, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:52:59.256, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:52:59.459, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:52:59.459, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:52:59.459, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:52:59.658, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:52:59.658, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:52:59.658, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:52:59.867, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:52:59.867, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:52:59.867, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:00.063, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:00.063, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:00.063, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:00.265, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:00.265, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:00.265, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:00.465, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:00.465, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:00.465, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:00.675, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:00.675, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:00.675, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:00.884, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:00.884, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:00.884, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:01.085, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:01.085, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:01.085, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:01.284, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:01.284, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:01.284, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:01.483, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:01.483, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:01.483, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:01.689, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:01.689, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:01.689, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:01.891, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:01.891, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:01.891, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:02.089, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:02.089, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:02.089, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:02.298, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:02.298, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:02.298, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:02.492, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:02.492, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:02.492, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:02.700, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:02.700, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:02.700, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:02.906, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:02.906, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:02.906, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:03.106, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:03.106, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:03.106, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:03.307, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:03.307, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:03.307, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:03.514, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:03.514, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:03.514, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:03.718, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:03.718, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:03.718, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:03.917, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:03.917, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:03.917, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:04.115, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:04.115, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:04.115, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:04.317, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:04.317, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:04.317, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:04.523, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:04.523, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:04.523, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:04.730, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:04.730, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:04.730, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:04.929, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:04.929, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:04.929, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:05.129, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:05.129, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:05.129, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:05.337, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:05.337, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:05.337, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:05.537, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:05.537, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:05.537, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:05.739, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:05.739, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:05.739, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:05.937, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:05.937, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:05.937, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:06.148, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:06.148, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:06.148, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:06.344, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:06.344, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:06.344, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:06.536, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:06.536, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:06.536, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:06.739, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:06.739, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:06.739, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:06.935, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:06.935, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:06.935, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:07.135, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:07.135, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:07.135, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:07.336, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:07.336, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:07.336, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:07.543, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:07.543, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:07.543, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:07.741, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:07.741, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:07.741, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:07.952, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:07.952, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:07.952, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:08.159, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:08.159, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:08.159, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:08.368, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:08.368, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:08.368, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:08.577, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:08.577, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:08.577, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:08.778, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:08.778, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:08.778, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:08.978, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:08.978, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:08.978, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:09.184, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:09.184, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:09.184, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:09.391, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:09.391, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:09.391, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:09.601, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:09.601, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:09.601, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:09.805, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:09.805, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:09.805, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:10.010, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:10.010, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:10.010, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:10.211, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:10.211, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:10.211, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:10.411, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:10.411, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:10.411, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:10.615, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:10.615, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:10.615, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:10.817, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:10.817, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:10.817, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:11.023, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:11.023, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:11.023, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:11.218, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:11.218, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:11.218, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:11.419, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:11.419, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:11.419, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:11.625, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:11.625, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:11.625, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:11.833, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:11.833, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:11.833, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:12.037, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:12.037, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:12.037, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:12.241, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:12.241, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:12.241, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:12.444, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:12.444, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:12.444, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:12.645, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:12.645, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:12.645, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:12.844, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:12.844, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:12.844, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:13.043, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:13.043, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:13.043, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:13.241, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:13.241, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:13.241, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:13.446, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:13.446, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:13.446, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:13.647, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:13.647, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:13.647, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:13.850, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:13.850, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:13.850, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:14.056, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
2024-11-11T13:53:14.056, 10.0.2.101:38158, 10.0.1.101:5211, 2, 1448, 65536
2024-11-11T13:53:14.056, 10.0.2.101:22, 10.0.2.1:58282, 2, 1448, 64128
2024-11-11T13:53:14.261, 10.0.2.101:38170, 10.0.1.101:5211, 2, 1448, 2128512
