time,source,destination,cwnd,mss
2024-10-15T00:11:43.305, 10.0.1.101:22, 10.0.1.1:54644, 10, 1448
2024-10-15T00:11:43.627, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:43.627, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:43.826, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:43.826, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:44.012, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:44.012, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:44.210, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:44.210, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:44.408, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:44.408, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:44.613, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:44.613, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:44.816, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:44.816, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:45.023, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:45.023, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:45.222, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:45.222, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:45.417, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:45.417, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:45.614, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:45.614, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:45.811, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:45.811, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:46.032, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:46.032, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:46.230, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:46.230, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:46.423, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:46.423, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:46.614, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:46.614, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:46.814, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:46.814, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:47.012, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:47.012, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:47.219, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:47.219, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:47.411, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:47.411, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:47.618, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:47.618, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:47.820, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:47.820, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:48.011, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:48.011, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:48.204, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:48.204, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:48.398, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:48.398, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:48.590, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:48.590, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:48.794, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:48.794, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:48.984, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:48.984, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:49.188, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:49.188, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:49.390, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:49.390, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:49.589, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:49.589, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:49.790, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:49.790, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:49.990, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:49.990, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:50.193, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:50.193, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:50.390, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:50.390, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:50.591, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:50.591, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:50.793, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:50.793, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:51.003, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:51.003, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:51.203, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:51.203, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:51.398, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:51.398, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:51.613, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:51.613, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:51.807, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:51.807, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:52.002, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:52.002, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:52.188, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:52.188, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:52.384, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:52.384, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:52.581, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:52.581, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:52.778, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:52.778, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:52.968, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:52.968, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:53.171, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:53.171, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:53.374, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:53.374, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:53.591, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:53.591, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:53.804, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:53.804, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:54.006, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:54.006, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:54.214, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:54.214, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:54.417, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:54.417, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:54.619, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:54.619, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:54.798, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:54.798, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:54.999, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:54.999, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:55.189, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:55.189, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:55.382, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:55.382, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:55.583, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:55.583, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:55.781, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:55.781, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:55.990, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:55.990, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:56.193, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:56.193, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:56.395, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:56.395, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:56.601, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:56.601, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:56.799, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:56.799, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:56.978, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:56.978, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:57.174, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:57.174, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:57.373, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:57.373, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:57.569, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:57.569, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:57.774, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:57.774, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:57.963, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:57.963, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:58.170, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:58.170, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:58.370, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:58.370, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:58.573, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:58.573, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:58.771, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:58.771, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:58.969, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:58.969, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:59.174, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:59.174, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:59.381, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:59.381, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:59.587, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:59.587, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:59.789, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:59.789, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:11:59.983, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:11:59.983, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:00.186, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:00.186, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:00.381, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:00.381, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:00.580, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:00.580, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:00.782, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:00.782, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:00.990, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:00.990, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:01.203, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:01.203, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:01.411, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:01.411, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:01.607, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:01.607, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:01.811, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:01.811, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:02.009, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:02.009, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:02.217, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:02.217, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:02.408, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:02.408, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:02.599, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:02.599, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:02.779, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:02.779, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:02.966, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:02.966, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:03.163, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:03.163, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:03.356, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:03.356, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:03.739, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:03.739, 10.0.1.101:22, 10.0.1.1:39324, 10, 1448
2024-10-15T00:12:03.739, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:04.077, 10.0.1.101:5211, 10.0.3.101:56666, 10, 1448
2024-10-15T00:12:04.077, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:04.077, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:04.077, 10.0.1.101:5211, 10.0.3.101:56664, 19, 1448
2024-10-15T00:12:04.585, 10.0.1.101:5211, 10.0.3.101:56666, 10, 1448
2024-10-15T00:12:04.585, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:04.585, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:04.585, 10.0.1.101:5211, 10.0.3.101:56664, 19, 1448
2024-10-15T00:12:05.066, 10.0.1.101:5211, 10.0.3.101:56666, 10, 1448
2024-10-15T00:12:05.066, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:05.066, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:05.066, 10.0.1.101:5211, 10.0.3.101:56664, 19, 1448
2024-10-15T00:12:05.518, 10.0.1.101:5211, 10.0.3.101:56666, 10, 1448
2024-10-15T00:12:05.518, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:05.518, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:05.518, 10.0.1.101:5211, 10.0.3.101:56664, 19, 1448
2024-10-15T00:12:06.017, 10.0.1.101:5211, 10.0.3.101:56666, 10, 1448
2024-10-15T00:12:06.017, 10.0.1.101:5210, 10.0.2.101:58956, 18, 1448
2024-10-15T00:12:06.017, 10.0.1.101:5210, 10.0.2.101:58972, 10, 1448
2024-10-15T00:12:06.017, 10.0.1.101:5211, 10.0.3.101:56664, 19, 1448
