time,source,destination,cwnd,mss
2024-11-11T15:41:07.766, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:07.766, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:07.893, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:07.893, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:07.893, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.015, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.015, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.015, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.139, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.139, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.139, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.261, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.261, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.261, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.384, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.384, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.384, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.510, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.510, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.510, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.637, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.637, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.637, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.786, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.786, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.786, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:08.938, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:08.938, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:08.938, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.075, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.075, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.075, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.201, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.201, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.201, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.327, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.327, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.327, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.450, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.450, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.450, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.576, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.576, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.576, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.697, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.697, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.697, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.821, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.821, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.821, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:09.946, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:09.946, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:09.946, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.070, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.070, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.070, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.192, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.192, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.192, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.317, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.317, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.317, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.443, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.443, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.443, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.565, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.565, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.565, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.687, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.687, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.687, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.808, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.808, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.808, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:10.935, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:10.935, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:10.935, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.058, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.058, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.058, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.183, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.183, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.183, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.307, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.307, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.307, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.433, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.433, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.433, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.558, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.558, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.558, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.683, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.683, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.683, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.804, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.804, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.804, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:11.932, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:11.932, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:11.932, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.055, 10.0.2.101:48496, 10.0.1.101:5210, 143, 1448, 1063552
2024-11-11T15:41:12.055, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.055, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.178, 10.0.2.101:48496, 10.0.1.101:5210, 172, 1448, 1063552
2024-11-11T15:41:12.178, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.178, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.294, 10.0.2.101:48496, 10.0.1.101:5210, 178, 1448, 1063552
2024-11-11T15:41:12.294, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.294, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.411, 10.0.2.101:48496, 10.0.1.101:5210, 181, 1448, 1063552
2024-11-11T15:41:12.411, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.411, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.528, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:12.528, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.528, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.646, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:12.646, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.646, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.762, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:12.762, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.762, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.877, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:12.877, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.877, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:12.992, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:12.992, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:12.992, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.107, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.107, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.107, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.224, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.224, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.224, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.340, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.340, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.340, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.457, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.457, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.457, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.576, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.576, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.576, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.691, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.691, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.691, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.809, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.809, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.809, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:13.922, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:13.922, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:13.922, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.041, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.041, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.041, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.158, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.158, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.158, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.274, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.274, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.274, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.391, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.391, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.391, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.508, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.508, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.508, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.624, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.624, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.624, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.744, 10.0.2.101:48496, 10.0.1.101:5210, 185, 1448, 1063552
2024-11-11T15:41:14.744, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.744, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.863, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:14.863, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.863, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:14.978, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:14.978, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:14.978, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.093, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:15.093, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.093, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.209, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:15.209, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.209, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.327, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:15.327, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.327, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.443, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:15.443, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.443, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.558, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:15.558, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.558, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.675, 10.0.2.101:48496, 10.0.1.101:5210, 269, 1448, 1063552
2024-11-11T15:41:15.675, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.675, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.795, 10.0.2.101:48496, 10.0.1.101:5210, 363, 1448, 1063552
2024-11-11T15:41:15.795, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.795, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:15.917, 10.0.2.101:48496, 10.0.1.101:5210, 177, 1448, 1063552
2024-11-11T15:41:15.917, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:15.917, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.044, 10.0.2.101:48496, 10.0.1.101:5210, 87, 1448, 1063552
2024-11-11T15:41:16.044, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.044, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.174, 10.0.2.101:48496, 10.0.1.101:5210, 93, 1448, 1063552
2024-11-11T15:41:16.174, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.174, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.301, 10.0.2.101:48496, 10.0.1.101:5210, 99, 1448, 1063552
2024-11-11T15:41:16.301, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.301, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.433, 10.0.2.101:48496, 10.0.1.101:5210, 106, 1448, 1063552
2024-11-11T15:41:16.433, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.433, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.565, 10.0.2.101:48496, 10.0.1.101:5210, 78, 1448, 1063552
2024-11-11T15:41:16.565, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.565, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.691, 10.0.2.101:48496, 10.0.1.101:5210, 85, 1448, 1063552
2024-11-11T15:41:16.691, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.691, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.807, 10.0.2.101:48496, 10.0.1.101:5210, 62, 1448, 1063552
2024-11-11T15:41:16.807, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.807, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:16.930, 10.0.2.101:48496, 10.0.1.101:5210, 31, 1448, 1063552
2024-11-11T15:41:16.930, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:16.930, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.051, 10.0.2.101:48496, 10.0.1.101:5210, 38, 1448, 1063552
2024-11-11T15:41:17.051, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.051, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.177, 10.0.2.101:48496, 10.0.1.101:5210, 32, 1448, 1063552
2024-11-11T15:41:17.177, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.177, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.302, 10.0.2.101:48496, 10.0.1.101:5210, 40, 1448, 1063552
2024-11-11T15:41:17.302, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.302, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.432, 10.0.2.101:48496, 10.0.1.101:5210, 33, 1448, 1063552
2024-11-11T15:41:17.432, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.432, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.558, 10.0.2.101:48496, 10.0.1.101:5210, 41, 1448, 1063552
2024-11-11T15:41:17.558, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.558, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.678, 10.0.2.101:48496, 10.0.1.101:5210, 48, 1448, 1063552
2024-11-11T15:41:17.678, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.678, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.802, 10.0.2.101:48496, 10.0.1.101:5210, 38, 1448, 1063552
2024-11-11T15:41:17.802, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.802, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:17.936, 10.0.2.101:48496, 10.0.1.101:5210, 32, 1448, 1063552
2024-11-11T15:41:17.936, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:17.936, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.062, 10.0.2.101:48496, 10.0.1.101:5210, 40, 1448, 1063552
2024-11-11T15:41:18.062, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.062, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.199, 10.0.2.101:48496, 10.0.1.101:5210, 32, 1448, 1063552
2024-11-11T15:41:18.199, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.199, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.329, 10.0.2.101:48496, 10.0.1.101:5210, 42, 1448, 1063552
2024-11-11T15:41:18.329, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.329, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.458, 10.0.2.101:48496, 10.0.1.101:5210, 35, 1448, 1063552
2024-11-11T15:41:18.458, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.458, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.583, 10.0.2.101:48496, 10.0.1.101:5210, 29, 1448, 1063552
2024-11-11T15:41:18.583, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.583, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.710, 10.0.2.101:48496, 10.0.1.101:5210, 38, 1448, 1063552
2024-11-11T15:41:18.710, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.710, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.836, 10.0.2.101:48496, 10.0.1.101:5210, 31, 1448, 1063552
2024-11-11T15:41:18.836, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.836, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:18.960, 10.0.2.101:48496, 10.0.1.101:5210, 38, 1448, 1063552
2024-11-11T15:41:18.960, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:18.960, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:19.085, 10.0.2.101:48496, 10.0.1.101:5210, 45, 1448, 1063552
2024-11-11T15:41:19.085, 10.0.2.101:48484, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T15:41:19.085, 10.0.2.101:22, 10.0.2.1:40858, 10, 1448, 64128
2024-11-11T15:41:19.212, 10.0.2.101:48496, 10.0.1.101:5210, 37, 1448, 1063552
