time,source,destination,cwnd,mss
2024-11-04T20:56:54.731, 10.0.4.101:22, 10.0.4.1:59542, 10, 1448
2024-11-04T20:57:16.158, 10.0.4.101:22, 10.0.4.1:41402, 17, 1448
2024-11-04T20:57:16.397, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:16.397, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:16.397, 10.0.4.101:57466, 10.0.1.101:5211, 110, 1448
2024-11-04T20:57:16.696, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:16.696, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:16.696, 10.0.4.101:57466, 10.0.1.101:5211, 98, 1448
2024-11-04T20:57:16.985, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:16.985, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:16.985, 10.0.4.101:57466, 10.0.1.101:5211, 114, 1448
2024-11-04T20:57:17.292, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:17.292, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:17.292, 10.0.4.101:57466, 10.0.1.101:5211, 82, 1448
2024-11-04T20:57:17.577, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:17.577, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:17.577, 10.0.4.101:57466, 10.0.1.101:5211, 98, 1448
2024-11-04T20:57:17.872, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:17.872, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:17.872, 10.0.4.101:57466, 10.0.1.101:5211, 88, 1448
2024-11-04T20:57:18.212, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:18.212, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:18.212, 10.0.4.101:57466, 10.0.1.101:5211, 86, 1448
2024-11-04T20:57:18.581, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:18.581, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:18.581, 10.0.4.101:57466, 10.0.1.101:5211, 100, 1448
2024-11-04T20:57:18.887, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:18.887, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:18.887, 10.0.4.101:57466, 10.0.1.101:5211, 90, 1448
2024-11-04T20:57:19.185, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:19.185, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:19.185, 10.0.4.101:57466, 10.0.1.101:5211, 104, 1448
2024-11-04T20:57:19.469, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:19.469, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:19.469, 10.0.4.101:57466, 10.0.1.101:5211, 92, 1448
2024-11-04T20:57:19.759, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:19.759, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:19.759, 10.0.4.101:57466, 10.0.1.101:5211, 88, 1448
2024-11-04T20:57:20.058, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:20.058, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:20.058, 10.0.4.101:57466, 10.0.1.101:5211, 124, 1448
2024-11-04T20:57:20.350, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:20.350, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:20.350, 10.0.4.101:57466, 10.0.1.101:5211, 90, 1448
2024-11-04T20:57:20.618, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:20.618, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:20.618, 10.0.4.101:57466, 10.0.1.101:5211, 96, 1448
2024-11-04T20:57:20.885, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:20.885, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:20.885, 10.0.4.101:57466, 10.0.1.101:5211, 94, 1448
2024-11-04T20:57:21.153, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:21.153, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:21.153, 10.0.4.101:57466, 10.0.1.101:5211, 114, 1448
2024-11-04T20:57:21.427, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:21.427, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:21.427, 10.0.4.101:57466, 10.0.1.101:5211, 92, 1448
2024-11-04T20:57:21.701, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:21.701, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:21.701, 10.0.4.101:57466, 10.0.1.101:5211, 108, 1448
2024-11-04T20:57:21.965, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:21.965, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:21.965, 10.0.4.101:57466, 10.0.1.101:5211, 106, 1448
2024-11-04T20:57:22.251, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:22.251, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:22.251, 10.0.4.101:57466, 10.0.1.101:5211, 96, 1448
2024-11-04T20:57:22.511, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:22.511, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:22.511, 10.0.4.101:57466, 10.0.1.101:5211, 110, 1448
2024-11-04T20:57:22.784, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:22.784, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:22.784, 10.0.4.101:57466, 10.0.1.101:5211, 94, 1448
2024-11-04T20:57:23.053, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:23.053, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:23.053, 10.0.4.101:57466, 10.0.1.101:5211, 134, 1448
2024-11-04T20:57:23.322, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:23.322, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:23.322, 10.0.4.101:57466, 10.0.1.101:5211, 106, 1448
2024-11-04T20:57:23.600, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:23.600, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:23.600, 10.0.4.101:57466, 10.0.1.101:5211, 94, 1448
2024-11-04T20:57:23.881, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:23.881, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:23.881, 10.0.4.101:57466, 10.0.1.101:5211, 112, 1448
2024-11-04T20:57:24.159, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:24.159, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:24.159, 10.0.4.101:57466, 10.0.1.101:5211, 96, 1448
2024-11-04T20:57:24.432, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:24.432, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:24.432, 10.0.4.101:57466, 10.0.1.101:5211, 96, 1448
2024-11-04T20:57:24.691, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:24.691, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:24.691, 10.0.4.101:57466, 10.0.1.101:5211, 104, 1448
2024-11-04T20:57:24.962, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:24.962, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:24.962, 10.0.4.101:57466, 10.0.1.101:5211, 120, 1448
2024-11-04T20:57:25.243, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:25.243, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:25.243, 10.0.4.101:57466, 10.0.1.101:5211, 92, 1448
2024-11-04T20:57:25.515, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:25.515, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:25.515, 10.0.4.101:57466, 10.0.1.101:5211, 100, 1448
2024-11-04T20:57:25.796, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:25.796, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:25.796, 10.0.4.101:57466, 10.0.1.101:5211, 114, 1448
2024-11-04T20:57:26.084, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:26.084, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:26.084, 10.0.4.101:57466, 10.0.1.101:5211, 92, 1448
2024-11-04T20:57:26.370, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:26.370, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:26.370, 10.0.4.101:57466, 10.0.1.101:5211, 148, 1448
2024-11-04T20:57:26.637, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:26.637, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:26.637, 10.0.4.101:57466, 10.0.1.101:5211, 100, 1448
2024-11-04T20:57:26.901, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:26.901, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:26.901, 10.0.4.101:57466, 10.0.1.101:5211, 82, 1448
2024-11-04T20:57:27.171, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:27.171, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:27.171, 10.0.4.101:57466, 10.0.1.101:5211, 88, 1448
2024-11-04T20:57:27.432, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:27.432, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:27.432, 10.0.4.101:57466, 10.0.1.101:5211, 98, 1448
2024-11-04T20:57:27.697, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:27.697, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:27.697, 10.0.4.101:57466, 10.0.1.101:5211, 86, 1448
2024-11-04T20:57:27.984, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:27.984, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:27.984, 10.0.4.101:57466, 10.0.1.101:5211, 90, 1448
2024-11-04T20:57:28.264, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:28.264, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:28.264, 10.0.4.101:57466, 10.0.1.101:5211, 90, 1448
2024-11-04T20:57:28.527, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
2024-11-04T20:57:28.527, 10.0.4.101:22, 10.0.4.1:41402, 18, 1448
2024-11-04T20:57:28.527, 10.0.4.101:57466, 10.0.1.101:5211, 90, 1448
2024-11-04T20:57:28.809, 10.0.4.101:57458, 10.0.1.101:5211, 13, 1448
