time,source,destination,cwnd,mss
2024-10-14T20:19:33.648, 10.0.3.101:22, 10.0.3.1:60488, 10, 1448
2024-10-14T20:19:54.554, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:54.719, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:54.719, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:54.719, 10.0.3.101:36460, 10.0.1.101:5211, 9, 1448
2024-10-14T20:19:54.898, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:54.898, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:54.898, 10.0.3.101:36460, 10.0.1.101:5211, 12, 1448
2024-10-14T20:19:55.070, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:55.070, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.070, 10.0.3.101:36460, 10.0.1.101:5211, 9, 1448
2024-10-14T20:19:55.241, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:55.241, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.241, 10.0.3.101:36460, 10.0.1.101:5211, 12, 1448
2024-10-14T20:19:55.416, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:55.416, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.416, 10.0.3.101:36460, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.590, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:55.590, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.590, 10.0.3.101:36460, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.759, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:55.759, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.759, 10.0.3.101:36460, 10.0.1.101:5211, 8, 1448
2024-10-14T20:19:55.940, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:55.940, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:55.940, 10.0.3.101:36460, 10.0.1.101:5211, 15, 1448
2024-10-14T20:19:56.117, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:56.117, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:56.117, 10.0.3.101:36460, 10.0.1.101:5211, 10, 1448
2024-10-14T20:19:56.293, 10.0.3.101:22, 10.0.3.1:48196, 10, 1448
2024-10-14T20:19:56.293, 10.0.3.101:36446, 10.0.1.101:5211, 10, 1448
