time,source,destination,cwnd,mss
2024-10-18T09:38:04.496, 10.0.3.101:22, 10.0.3.1:47254, 10, 1448
2024-10-18T09:38:04.664, 10.0.3.101:22, 10.0.3.1:47254, 10, 1448
2024-10-18T09:38:25.546, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:25.710, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:25.710, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:25.710, 10.0.3.101:47082, 10.0.1.101:5211, 11, 1448
2024-10-18T09:38:25.923, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:25.923, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:25.923, 10.0.3.101:47082, 10.0.1.101:5211, 12, 1448
2024-10-18T09:38:26.134, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:26.134, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:26.134, 10.0.3.101:47082, 10.0.1.101:5211, 11, 1448
2024-10-18T09:38:26.327, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:26.327, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:26.327, 10.0.3.101:47082, 10.0.1.101:5211, 8, 1448
2024-10-18T09:38:26.526, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:26.526, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:26.526, 10.0.3.101:47082, 10.0.1.101:5211, 9, 1448
2024-10-18T09:38:26.743, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:26.743, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:26.743, 10.0.3.101:47082, 10.0.1.101:5211, 11, 1448
2024-10-18T09:38:26.944, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:26.944, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:26.944, 10.0.3.101:47082, 10.0.1.101:5211, 14, 1448
2024-10-18T09:38:27.146, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:27.146, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:27.146, 10.0.3.101:47082, 10.0.1.101:5211, 10, 1448
2024-10-18T09:38:27.360, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:27.360, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:27.360, 10.0.3.101:47082, 10.0.1.101:5211, 12, 1448
2024-10-18T09:38:27.568, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:27.568, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:27.568, 10.0.3.101:47082, 10.0.1.101:5211, 10, 1448
2024-10-18T09:38:27.772, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:27.772, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:27.772, 10.0.3.101:47082, 10.0.1.101:5211, 11, 1448
2024-10-18T09:38:27.980, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:27.980, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:27.980, 10.0.3.101:47082, 10.0.1.101:5211, 11, 1448
2024-10-18T09:38:28.182, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:28.182, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:28.182, 10.0.3.101:47082, 10.0.1.101:5211, 13, 1448
2024-10-18T09:38:28.390, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
2024-10-18T09:38:28.390, 10.0.3.101:22, 10.0.3.1:43258, 10, 1448
2024-10-18T09:38:28.390, 10.0.3.101:47082, 10.0.1.101:5211, 16, 1448
2024-10-18T09:38:28.587, 10.0.3.101:47074, 10.0.1.101:5211, 3, 1448
