time,source,destination,cwnd,mss,snd_wnd
2024-11-11T14:18:52.732, 10.0.3.101:22, 10.0.3.1:39240, 10, 1448, 64256
2024-11-11T14:19:13.482, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:13.666, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:13.666, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:13.666, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 1739968
2024-11-11T14:19:13.904, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:13.904, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:13.904, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:14.141, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:14.141, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:14.141, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:14.376, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:14.376, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:14.376, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:14.604, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:14.604, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:14.604, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:14.835, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:14.835, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:14.835, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:15.063, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.063, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.063, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:15.165, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.165, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.165, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2088320
2024-11-11T14:19:15.357, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.357, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.357, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:15.499, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.499, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.499, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2108416
2024-11-11T14:19:15.606, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.606, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.606, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2068224
2024-11-11T14:19:15.793, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.793, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.793, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:15.929, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:15.929, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:15.929, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2108864
2024-11-11T14:19:16.038, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.038, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.038, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2048576
2024-11-11T14:19:16.177, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.177, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.177, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:16.363, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.363, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.363, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:16.466, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.466, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.466, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2088320
2024-11-11T14:19:16.567, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.567, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.567, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2029504
2024-11-11T14:19:16.782, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.782, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.782, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:16.891, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.891, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.891, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2109888
2024-11-11T14:19:16.992, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:16.992, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:16.992, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2049600
2024-11-11T14:19:17.148, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.148, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.148, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:17.318, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.318, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.318, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:17.420, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.420, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.420, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2089792
2024-11-11T14:19:17.531, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.531, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.531, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2030976
2024-11-11T14:19:17.740, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.740, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.740, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:17.843, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.843, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.843, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2090432
2024-11-11T14:19:17.948, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:17.948, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:17.948, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2050240
2024-11-11T14:19:18.132, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.132, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.132, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:18.272, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.272, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.272, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2113792
2024-11-11T14:19:18.376, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.376, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.376, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2073600
2024-11-11T14:19:18.535, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.535, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.535, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:18.693, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.693, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.693, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:18.797, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.797, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.797, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2074432
2024-11-11T14:19:18.903, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:18.903, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:18.903, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2035712
2024-11-11T14:19:19.119, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.119, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.119, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:19.224, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.224, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.224, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2109696
2024-11-11T14:19:19.328, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.328, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.328, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2049408
2024-11-11T14:19:19.505, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.505, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.505, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:19.651, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.651, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.651, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2109056
2024-11-11T14:19:19.756, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.756, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.756, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2068864
2024-11-11T14:19:19.895, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:19.895, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:19.895, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:20.083, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.083, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.083, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:20.187, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.187, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.187, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2088320
2024-11-11T14:19:20.289, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.289, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.289, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2029504
2024-11-11T14:19:20.504, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.504, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.504, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:20.609, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.609, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.609, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2110272
2024-11-11T14:19:20.712, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.712, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.712, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2049984
2024-11-11T14:19:20.892, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:20.892, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:20.892, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:21.040, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.040, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.040, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2108864
2024-11-11T14:19:21.144, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.144, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.144, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2068672
2024-11-11T14:19:21.275, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.275, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.275, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2029952
2024-11-11T14:19:21.471, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.471, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.471, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:21.575, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.575, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.575, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2090432
2024-11-11T14:19:21.680, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.680, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.680, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2031616
2024-11-11T14:19:21.895, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:21.895, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:21.895, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:22.004, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:22.004, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:22.004, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2109504
2024-11-11T14:19:22.107, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:22.107, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:22.107, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2049216
2024-11-11T14:19:22.318, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T14:19:22.318, 10.0.3.101:22, 10.0.3.1:59168, 12, 1448, 64128
2024-11-11T14:19:22.318, 10.0.3.101:45048, 10.0.1.101:5211, 13, 1448, 2128512
2024-11-11T14:19:22.474, 10.0.3.101:45044, 10.0.1.101:5211, 12, 1448, 65536
