time,source,destination,cwnd,mss
2024-11-11T13:52:38.628, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:38.628, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:38.915, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:38.915, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:39.216, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:39.216, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:39.520, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:39.520, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:39.816, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:39.816, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:40.125, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:40.125, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:40.416, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:40.416, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:40.700, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:40.700, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:40.996, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:40.996, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:41.247, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:41.247, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:41.523, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:41.523, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:41.809, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:41.809, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:42.114, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:42.114, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:42.428, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:42.428, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:42.718, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:42.718, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:43.008, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:43.008, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:43.292, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:43.292, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:43.591, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:43.591, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:43.899, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:43.899, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:44.187, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:44.187, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:44.485, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:44.485, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:44.778, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:44.778, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:45.068, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:45.068, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:45.339, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:45.339, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:45.628, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:45.628, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:45.916, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:45.916, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:46.195, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:46.195, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:46.478, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:46.478, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:46.746, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:46.746, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:47.034, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:47.034, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:47.336, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:47.336, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:47.621, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:47.621, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:47.928, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:47.928, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:48.210, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:48.210, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:48.514, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:48.514, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:48.807, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:48.807, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:49.094, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:49.094, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:49.395, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:49.395, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:49.668, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:49.668, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:49.975, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:49.975, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:50.275, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:50.275, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:50.580, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:50.580, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:50.858, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:50.858, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:51.145, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:51.145, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:51.439, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:51.439, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:51.743, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:51.743, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:52.014, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:52.014, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:52.295, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:52.295, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:52.586, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:52.586, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:52.875, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:52.875, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:53.166, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:53.166, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:53.447, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:53.447, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:53.752, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:53.752, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:54.019, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:54.019, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:54.309, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:54.309, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:54.596, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:54.596, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:54.915, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:54.915, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:55.324, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:55.324, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:55.324, 10.0.1.101:22, 10.0.1.1:41324, 2, 1448, 64128
2024-11-11T13:52:55.971, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:52:55.971, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:55.971, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:55.971, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:52:57.083, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:52:57.083, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:57.083, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:57.083, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:52:58.171, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:52:58.171, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:58.171, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:58.171, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:52:59.315, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:52:59.315, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:52:59.315, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:52:59.315, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:00.405, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:00.405, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:00.405, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:00.405, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:01.428, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:01.428, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:01.428, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:01.428, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:02.483, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:02.483, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:02.483, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:02.483, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:03.566, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:03.566, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:03.566, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:03.566, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:04.613, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:04.613, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:04.613, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:04.613, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:05.682, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:05.682, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:05.682, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:05.682, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:06.746, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:06.746, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:06.746, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:06.746, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:07.828, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:07.828, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:07.828, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:07.828, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:08.860, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:08.860, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:08.860, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:08.860, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:09.915, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:09.915, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:09.915, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:09.915, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:10.959, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:10.959, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:10.959, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:10.959, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:12.048, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:12.048, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:12.048, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:12.048, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:13.143, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:13.143, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:13.143, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:13.143, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:14.212, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:14.212, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:14.212, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:14.212, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:15.248, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:15.248, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:15.248, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:15.248, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:16.285, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:16.285, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:16.285, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:16.285, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:17.330, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:17.330, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:17.330, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:17.330, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:18.360, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:18.360, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:18.360, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:18.360, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:19.452, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:19.452, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:19.452, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:19.452, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:20.545, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:20.545, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:20.545, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:20.545, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:21.627, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:21.627, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:21.627, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:21.627, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:22.633, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:22.633, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:22.633, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:22.633, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:23.744, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:23.744, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:23.744, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:23.744, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:24.854, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:24.854, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:24.854, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:24.854, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:25.944, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:25.944, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:25.944, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:25.944, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:27.065, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:27.065, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:27.065, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:27.065, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:28.135, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:28.135, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:28.135, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:28.135, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:29.228, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:29.228, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:29.228, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:29.228, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:30.339, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:30.339, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:30.339, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:30.339, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:31.454, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:31.454, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:31.454, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
2024-11-11T13:53:31.454, 10.0.1.101:5211, 10.0.2.101:38170, 10, 1448, 65536
2024-11-11T13:53:32.468, 10.0.1.101:5211, 10.0.2.101:38158, 2, 1448, 65536
2024-11-11T13:53:32.468, 10.0.1.101:5210, 10.0.3.101:49018, 10, 1448, 65536
2024-11-11T13:53:32.468, 10.0.1.101:5210, 10.0.3.101:49002, 2, 1448, 65536
