time,source,destination,cwnd,mss,snd_wnd
2024-11-11T11:02:16.142, 10.0.1.101:22, 10.0.1.1:49554, 14, 1448, 64128
2024-11-11T11:02:16.427, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:16.427, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:16.662, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:16.662, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:16.904, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:16.904, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:17.147, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:17.147, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:17.381, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:17.381, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:17.615, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:17.615, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:17.838, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:17.838, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:18.074, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:18.074, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:18.316, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:18.316, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:18.537, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:18.537, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:18.778, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:18.778, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:19.011, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:19.011, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:19.240, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:19.240, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:19.483, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:19.483, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:19.727, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:19.727, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:19.958, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:19.958, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:20.195, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:20.195, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:20.424, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:20.424, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:20.651, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:20.651, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:20.879, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:20.879, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:21.116, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:21.116, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:21.350, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:21.350, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:21.575, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:21.575, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:21.819, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:21.819, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:22.048, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:22.048, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:22.270, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:22.270, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:22.505, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:22.505, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:22.741, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:22.741, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:22.969, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:22.969, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:23.213, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:23.213, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:23.438, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:23.438, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:23.666, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:23.666, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:23.899, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:23.899, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:24.126, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:24.126, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:24.361, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:24.361, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:24.601, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:24.601, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:24.834, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:24.834, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:25.071, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:25.071, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
2024-11-11T11:02:25.299, 10.0.1.101:5210, 10.0.2.101:47818, 14, 1448, 65536
2024-11-11T11:02:25.299, 10.0.1.101:5210, 10.0.2.101:47828, 10, 1448, 65536
