time,source,destination,cwnd,mss,snd_wnd
2024-11-11T12:23:54.826, 10.0.3.101:22, 10.0.3.1:34916, 10, 1448, 64256
2024-11-11T12:24:15.361, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64256
2024-11-11T12:24:15.512, 10.0.3.101:45558, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:15.512, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:15.512, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:15.651, 10.0.3.101:45558, 10.0.1.101:5211, 135, 1448, 1063552
2024-11-11T12:24:15.651, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:15.651, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:15.791, 10.0.3.101:45558, 10.0.1.101:5211, 73, 1448, 1063552
2024-11-11T12:24:15.791, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:15.791, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:15.931, 10.0.3.101:45558, 10.0.1.101:5211, 80, 1448, 1063552
2024-11-11T12:24:15.931, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:15.931, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.070, 10.0.3.101:45558, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T12:24:16.070, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.070, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.212, 10.0.3.101:45558, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T12:24:16.212, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.212, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.353, 10.0.3.101:45558, 10.0.1.101:5211, 80, 1448, 1063552
2024-11-11T12:24:16.353, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.353, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.494, 10.0.3.101:45558, 10.0.1.101:5211, 88, 1448, 1063552
2024-11-11T12:24:16.494, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.494, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.631, 10.0.3.101:45558, 10.0.1.101:5211, 67, 1448, 1063552
2024-11-11T12:24:16.631, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.631, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.771, 10.0.3.101:45558, 10.0.1.101:5211, 76, 1448, 1063552
2024-11-11T12:24:16.771, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.771, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:16.912, 10.0.3.101:45558, 10.0.1.101:5211, 85, 1448, 1063552
2024-11-11T12:24:16.912, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:16.912, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:17.052, 10.0.3.101:45558, 10.0.1.101:5211, 95, 1448, 1063552
2024-11-11T12:24:17.052, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:17.052, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:17.193, 10.0.3.101:45558, 10.0.1.101:5211, 73, 1448, 1063552
2024-11-11T12:24:17.193, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:17.193, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:17.334, 10.0.3.101:45558, 10.0.1.101:5211, 84, 1448, 1063552
2024-11-11T12:24:17.334, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:17.334, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:17.469, 10.0.3.101:45558, 10.0.1.101:5211, 93, 1448, 1063552
2024-11-11T12:24:17.469, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:17.469, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:17.607, 10.0.3.101:45558, 10.0.1.101:5211, 71, 1448, 1063552
2024-11-11T12:24:17.607, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
2024-11-11T12:24:17.607, 10.0.3.101:45552, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T12:24:17.748, 10.0.3.101:45558, 10.0.1.101:5211, 82, 1448, 1063552
2024-11-11T12:24:17.748, 10.0.3.101:22, 10.0.3.1:35486, 10, 1448, 64128
