time,source,destination,cwnd,mss
2024-11-11T15:39:50.817, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:50.817, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2062080
2024-11-11T15:39:51.009, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:51.009, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:51.009, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:51.151, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:51.151, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:51.151, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2054720
2024-11-11T15:39:51.318, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:51.318, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:51.318, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2107072
2024-11-11T15:39:51.516, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:51.516, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:51.516, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:51.619, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:51.619, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:51.619, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2083776
2024-11-11T15:39:51.809, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:51.809, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:51.809, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2110976
2024-11-11T15:39:52.008, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.008, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.008, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:52.110, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.110, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.110, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2112512
2024-11-11T15:39:52.319, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.319, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.319, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:52.423, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.423, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.423, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2079104
2024-11-11T15:39:52.620, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.620, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.620, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2111936
2024-11-11T15:39:52.824, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.824, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.824, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:52.933, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:52.933, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:52.933, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2107264
2024-11-11T15:39:53.127, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:53.127, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:53.127, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:53.252, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:53.252, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:53.252, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2083008
2024-11-11T15:39:53.429, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:53.429, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:53.429, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2107072
2024-11-11T15:39:53.632, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:53.632, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:53.632, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:53.736, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:53.736, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:53.736, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2083200
2024-11-11T15:39:53.926, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:53.926, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:53.926, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:54.051, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:54.051, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:54.051, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2060480
2024-11-11T15:39:54.227, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:54.227, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:54.227, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2109376
2024-11-11T15:39:54.432, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:54.432, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:54.432, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:54.533, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:54.533, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:54.533, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2090752
2024-11-11T15:39:54.733, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:54.733, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:54.733, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:54.847, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:54.847, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:54.847, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2080128
2024-11-11T15:39:55.033, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:55.033, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:55.033, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2105728
2024-11-11T15:39:55.239, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:55.239, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:55.239, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:55.342, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:55.342, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:55.342, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2087488
2024-11-11T15:39:55.528, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:55.528, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:55.528, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:55.667, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:55.667, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:55.667, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2083008
2024-11-11T15:39:55.825, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:55.825, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:55.825, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2104960
2024-11-11T15:39:56.029, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.029, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.029, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:56.132, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.132, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.132, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2082240
2024-11-11T15:39:56.317, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.317, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.317, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:56.473, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.473, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.473, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2085504
2024-11-11T15:39:56.632, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.632, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.632, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2109376
2024-11-11T15:39:56.839, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.839, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.839, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:56.943, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:56.943, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:56.943, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2081280
2024-11-11T15:39:57.136, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:57.136, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:57.136, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:57.274, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:57.274, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:57.274, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2087872
2024-11-11T15:39:57.445, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:57.445, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:57.445, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2111936
2024-11-11T15:39:57.651, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:57.651, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:57.651, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:57.753, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:57.753, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:57.753, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2086144
2024-11-11T15:39:57.947, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:57.947, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:57.947, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:58.105, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:58.105, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:58.105, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2057216
2024-11-11T15:39:58.242, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:58.242, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:58.242, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2110976
2024-11-11T15:39:58.443, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:58.443, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:58.443, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:58.546, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:58.546, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:58.546, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2087680
2024-11-11T15:39:58.744, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:58.744, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:58.744, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:58.884, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:58.884, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:58.884, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2086144
2024-11-11T15:39:59.051, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.051, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.051, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2109568
2024-11-11T15:39:59.256, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.256, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.256, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:59.358, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.358, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.358, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2085376
2024-11-11T15:39:59.549, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.549, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.549, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:59.652, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.652, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.652, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2059712
2024-11-11T15:39:59.847, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.847, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.847, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:39:59.948, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:39:59.948, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:39:59.948, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2083200
2024-11-11T15:40:00.147, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:00.147, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:00.147, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:40:00.274, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:00.274, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:00.274, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2054272
2024-11-11T15:40:00.478, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:00.478, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:00.478, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:40:00.647, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:00.647, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:00.647, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:40:00.798, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:00.798, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:00.798, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2057216
2024-11-11T15:40:00.965, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:00.965, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:00.965, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2107840
2024-11-11T15:40:01.172, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:01.172, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:01.172, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:40:01.287, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:01.287, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:01.287, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2082816
2024-11-11T15:40:01.473, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:01.473, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:01.473, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2104768
2024-11-11T15:40:01.667, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
2024-11-11T15:40:01.667, 10.0.3.101:22, 10.0.3.1:47126, 12, 1448, 64128
2024-11-11T15:40:01.667, 10.0.3.101:37568, 10.0.1.101:5211, 17, 1448, 2128512
2024-11-11T15:40:01.768, 10.0.3.101:37562, 10.0.1.101:5211, 12, 1448, 65536
