time,source,destination,cwnd,mss
2024-11-11T15:39:46.577, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:46.577, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:47.128, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:47.128, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:47.128, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:47.128, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:47.658, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:47.658, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:47.658, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:47.658, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:48.292, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:48.292, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:48.292, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:48.292, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:49.033, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:49.033, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:49.033, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:49.033, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:49.836, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:49.836, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:49.836, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:49.836, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:50.644, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:50.644, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:50.644, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:50.644, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:51.415, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:51.415, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:51.415, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:51.415, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:52.186, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:52.186, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:52.186, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:52.186, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:53.003, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:53.003, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:53.003, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:53.003, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:53.803, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:53.803, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:53.803, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:53.803, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:54.572, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:54.572, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:54.572, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:54.572, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:55.357, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:55.357, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:55.357, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:55.357, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:56.144, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:56.144, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:56.144, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:56.144, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:56.894, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:56.894, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:56.894, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:56.894, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:57.728, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:57.728, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:57.728, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:57.728, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:58.495, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:58.495, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:58.495, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:58.495, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:39:59.334, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:39:59.334, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:39:59.334, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:39:59.334, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:00.115, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:00.115, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:00.115, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:00.115, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:00.698, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:00.698, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:00.698, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:00.698, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:01.085, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:01.085, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:01.085, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:01.085, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:01.867, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:01.867, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:01.867, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:01.867, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:02.535, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:02.535, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:02.535, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:02.535, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:03.303, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:03.303, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:03.303, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:03.303, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:04.067, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:04.067, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:04.067, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:04.067, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:04.837, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:04.837, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:04.837, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:04.837, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:05.642, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:05.642, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:05.642, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:05.642, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:06.426, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:06.426, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:06.426, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:06.426, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:07.184, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:07.184, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:07.184, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:07.184, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:07.962, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:07.962, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:07.962, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:07.962, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:08.735, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:08.735, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:08.735, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:08.735, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:09.513, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:09.513, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:09.513, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:09.513, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:10.285, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:10.285, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:10.285, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:10.285, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:11.081, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:11.081, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:11.081, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:11.081, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:11.855, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:11.855, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:11.855, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:11.855, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:12.603, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:12.603, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:12.603, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:12.603, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:13.384, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:13.384, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:13.384, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:13.384, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:14.171, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:14.171, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:14.171, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:14.171, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:14.940, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:14.940, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:14.940, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
2024-11-11T15:40:14.940, 10.0.1.101:5211, 10.0.3.101:37568, 10, 1448, 65536
2024-11-11T15:40:15.770, 10.0.1.101:5210, 10.0.2.101:44136, 10, 1448, 65536
2024-11-11T15:40:15.770, 10.0.1.101:5211, 10.0.3.101:37562, 12, 1448, 65536
2024-11-11T15:40:15.770, 10.0.1.101:5210, 10.0.2.101:44120, 12, 1448, 65536
