time,source,destination,cwnd,mss
2024-11-04T21:28:37.341, 10.0.4.101:22, 10.0.4.1:34234, 12, 1448
2024-11-04T21:28:38.320, 10.0.4.101:22, 10.0.4.1:34248, 17, 1448
2024-11-04T21:28:38.600, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:38.600, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:38.600, 10.0.4.101:33984, 10.0.1.101:5210, 214, 1448
2024-11-04T21:28:38.894, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:38.894, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:38.894, 10.0.4.101:33984, 10.0.1.101:5210, 234, 1448
2024-11-04T21:28:39.211, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:39.211, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:39.211, 10.0.4.101:33984, 10.0.1.101:5210, 196, 1448
2024-11-04T21:28:39.508, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:39.508, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:39.508, 10.0.4.101:33984, 10.0.1.101:5210, 216, 1448
2024-11-04T21:28:39.815, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:39.815, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:39.815, 10.0.4.101:33984, 10.0.1.101:5210, 192, 1448
2024-11-04T21:28:40.096, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:40.096, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:40.096, 10.0.4.101:33984, 10.0.1.101:5210, 178, 1448
2024-11-04T21:28:40.391, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:40.391, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:40.391, 10.0.4.101:33984, 10.0.1.101:5210, 186, 1448
2024-11-04T21:28:40.692, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:40.692, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:40.692, 10.0.4.101:33984, 10.0.1.101:5210, 264, 1448
2024-11-04T21:28:41.014, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:41.014, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:41.014, 10.0.4.101:33984, 10.0.1.101:5210, 211, 1448
2024-11-04T21:28:41.342, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:41.342, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:41.342, 10.0.4.101:33984, 10.0.1.101:5210, 248, 1448
2024-11-04T21:28:41.671, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:41.671, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:41.671, 10.0.4.101:33984, 10.0.1.101:5210, 206, 1448
2024-11-04T21:28:41.990, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:41.990, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:41.990, 10.0.4.101:33984, 10.0.1.101:5210, 208, 1448
2024-11-04T21:28:42.314, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:42.314, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:42.314, 10.0.4.101:33984, 10.0.1.101:5210, 200, 1448
2024-11-04T21:28:42.614, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:42.614, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:42.614, 10.0.4.101:33984, 10.0.1.101:5210, 190, 1448
2024-11-04T21:28:42.934, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:42.934, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:42.934, 10.0.4.101:33984, 10.0.1.101:5210, 208, 1448
2024-11-04T21:28:43.262, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:43.262, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:43.262, 10.0.4.101:33984, 10.0.1.101:5210, 232, 1448
2024-11-04T21:28:43.590, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:43.590, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:43.590, 10.0.4.101:33984, 10.0.1.101:5210, 190, 1448
2024-11-04T21:28:43.935, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:43.935, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:43.935, 10.0.4.101:33984, 10.0.1.101:5210, 218, 1448
2024-11-04T21:28:44.272, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:44.272, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
2024-11-04T21:28:44.272, 10.0.4.101:33984, 10.0.1.101:5210, 204, 1448
2024-11-04T21:28:44.641, 10.0.4.101:33982, 10.0.1.101:5210, 13, 1448
2024-11-04T21:28:44.641, 10.0.4.101:22, 10.0.4.1:34248, 18, 1448
