time,source,destination,cwnd,mss
2024-10-21T12:25:04.673, 10.0.2.101:22, 10.0.2.1:46522, 10, 1448
2024-10-21T12:25:04.778, 10.0.2.101:22, 10.0.2.1:46522, 10, 1448
2024-10-21T12:25:45.837, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:45.993, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.106, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.106, 10.0.2.101:59124, 10.0.1.101:5212, 10, 524
2024-10-21T12:25:46.206, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.206, 10.0.2.101:59124, 10.0.1.101:5212, 10, 1448
2024-10-21T12:25:46.314, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.314, 10.0.2.101:59132, 10.0.1.101:5212, 10, 1448
2024-10-21T12:25:46.314, 10.0.2.101:59124, 10.0.1.101:5212, 10, 1448
2024-10-21T12:25:46.415, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.415, 10.0.2.101:59132, 10.0.1.101:5212, 40, 1448
2024-10-21T12:25:46.415, 10.0.2.101:59124, 10.0.1.101:5212, 10, 1448
2024-10-21T12:25:46.528, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.528, 10.0.2.101:59132, 10.0.1.101:5212, 160, 1448
2024-10-21T12:25:46.528, 10.0.2.101:59124, 10.0.1.101:5212, 10, 1448
2024-10-21T12:25:46.645, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.645, 10.0.2.101:59132, 10.0.1.101:5212, 1280, 1448
2024-10-21T12:25:46.645, 10.0.2.101:59124, 10.0.1.101:5212, 10, 1448
2024-10-21T12:25:46.754, 10.0.2.101:22, 10.0.2.1:54712, 10, 1448
2024-10-21T12:25:46.754, 10.0.2.101:59132, 10.0.1.101:5212, 1483, 1448
