time,source,destination,cwnd,mss
2024-11-02T18:23:38.815, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:38.815, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:38.815, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:38.815, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:38.815, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:38.815, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:38.915, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:38.915, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:38.915, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:38.915, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:38.915, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:38.915, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.021, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.021, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.021, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.021, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.021, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.021, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.127, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.127, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.127, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.127, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.127, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.127, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.237, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.237, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.237, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.237, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.237, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.237, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.353, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.353, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.353, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.353, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.353, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.353, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.466, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.466, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.466, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.466, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.466, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.466, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.583, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.583, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.583, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.583, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.583, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.583, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.700, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.700, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.700, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.700, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.700, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.700, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.826, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.826, 10.0.3.101:59628, 10.0.1.101:5211, 10, 1448
2024-11-02T18:23:39.826, 10.0.4.101:52514, 10.0.1.101:5210, 10, 1448
2024-11-02T18:23:39.826, 10.0.2.101:44972, 10.0.1.101:5212, 10, 1448
2024-11-02T18:23:39.826, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
