time,source,destination,cwnd,mss,snd_wnd
2024-11-11T11:02:15.664, 10.0.2.101:22, 10.0.2.1:44740, 14, 1448, 64128
2024-11-11T11:02:16.062, 10.0.2.101:22, 10.0.2.1:44752, 10, 1448, 64256
2024-11-11T11:02:16.242, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:16.242, 10.0.2.101:47828, 10.0.1.101:5210, 10, 1448, 65536
2024-11-11T11:02:16.242, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:16.473, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:16.473, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:16.473, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:16.692, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:16.692, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:16.692, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:16.912, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:16.912, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:16.912, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:17.135, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:17.135, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:17.135, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:17.352, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:17.352, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:17.352, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:17.575, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:17.575, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:17.575, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:17.794, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:17.794, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:17.794, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:18.016, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:18.016, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:18.016, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:18.245, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:18.245, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:18.245, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:18.459, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:18.459, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:18.459, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:18.675, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T11:02:18.675, 10.0.2.101:47828, 10.0.1.101:5210, 40, 1448, 2128512
2024-11-11T11:02:18.675, 10.0.2.101:22, 10.0.2.1:44752, 14, 1448, 64128
2024-11-11T11:02:18.902, 10.0.2.101:47818, 10.0.1.101:5210, 14, 1448, 65536
