time,source,destination,cwnd,mss,snd_wnd
2024-12-16T14:29:49.922, 10.0.3.101:22, 10.0.3.1:58140, 14, 1448, 64128
2024-12-16T14:29:50.356, 10.0.3.101:22, 10.0.3.1:58156, 10, 1448, 64256
2024-12-16T14:29:50.493, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:50.493, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:50.583, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:50.583, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:50.672, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:50.672, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:50.765, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:50.765, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:50.855, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:50.855, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:50.946, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:50.946, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.036, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:51.036, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.125, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:51.125, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.216, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:51.216, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.307, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:51.307, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.396, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:51.396, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.489, 10.0.3.101:34168, 10.0.1.101:5210, 10, 524, 
2024-12-16T14:29:51.489, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.580, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:51.580, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.671, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:51.671, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.763, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:51.763, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.855, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:51.855, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:51.949, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:51.949, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.042, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.042, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.135, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.135, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.227, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.227, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.321, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.321, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.415, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.415, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.506, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.506, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.600, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.600, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.693, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.693, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.785, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.785, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.877, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.877, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:52.969, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:52.969, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.062, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.062, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.155, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.155, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.249, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.249, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.341, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.341, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.433, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.433, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.525, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.525, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.618, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.618, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.712, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.712, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.806, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.806, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.898, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.898, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:53.989, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:53.989, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.082, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.082, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.173, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.173, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.267, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.267, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.359, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.359, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.452, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.452, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.544, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.544, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.638, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.638, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.729, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.729, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.821, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.821, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:54.913, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:54.913, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.005, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.005, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.097, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.097, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.192, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.192, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.286, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.286, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.379, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.379, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.473, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.473, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.568, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.568, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.661, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.661, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.753, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.753, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.846, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.846, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:55.940, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:55.940, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.034, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.034, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.128, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.128, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.220, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.220, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.314, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.314, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.408, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.408, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.503, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.503, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.597, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.597, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.690, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.690, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.783, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.783, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.877, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
2024-12-16T14:29:56.877, 10.0.3.101:22, 10.0.3.1:58156, 14, 1448, 64128
2024-12-16T14:29:56.970, 10.0.3.101:34168, 10.0.1.101:5210, 1, 524, 
