time,source,destination,cwnd,mss
2024-10-18T15:07:01.217, 10.0.2.101:22, 10.0.2.1:38856, 18, 1448
2024-10-18T15:07:01.329, 10.0.2.101:22, 10.0.2.1:38856, 173, 1448
2024-10-18T15:07:42.652, 10.0.2.101:22, 10.0.2.1:56418, 18, 1448
2024-10-18T15:07:42.773, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:42.888, 10.0.2.101:54516, 10.0.1.101:5212, 10, 1448
2024-10-18T15:07:42.888, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:42.989, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:42.989, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.096, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.096, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.096, 10.0.2.101:54526, 10.0.1.101:5212, 18, 1448
2024-10-18T15:07:43.217, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.217, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.217, 10.0.2.101:54526, 10.0.1.101:5212, 137, 1448
2024-10-18T15:07:43.345, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.345, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.345, 10.0.2.101:54526, 10.0.1.101:5212, 170, 1448
2024-10-18T15:07:43.475, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.475, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.475, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:43.599, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.599, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.599, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:43.720, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.720, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.720, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:43.840, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.840, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.840, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:43.959, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:43.959, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:43.959, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.083, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.083, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.083, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.200, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.200, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.200, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.322, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.322, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.322, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.438, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.438, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.438, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.553, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.553, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.553, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.672, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.672, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.672, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.789, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.789, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.789, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:44.904, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:44.904, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:44.904, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:45.025, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:45.025, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:45.025, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
2024-10-18T15:07:45.146, 10.0.2.101:54516, 10.0.1.101:5212, 31, 1448
2024-10-18T15:07:45.146, 10.0.2.101:22, 10.0.2.1:56418, 173, 1448
2024-10-18T15:07:45.146, 10.0.2.101:54526, 10.0.1.101:5212, 173, 1448
