time,source,destination,cwnd,mss
2024-11-11T15:41:12.306, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.306, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:12.410, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.410, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:12.522, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.522, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:12.625, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.625, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:12.730, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.730, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:12.837, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.837, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:12.940, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:12.940, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.045, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.045, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.150, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.150, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.252, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.252, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.357, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.357, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.463, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.463, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.568, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.568, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.673, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.673, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.778, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.778, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.882, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.882, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:13.987, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:13.987, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.091, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.091, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.195, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.195, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.301, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.301, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.404, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.404, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.509, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.509, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.613, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.613, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.717, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.717, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.823, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.823, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:14.931, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:14.931, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.037, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.037, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.142, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.142, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.245, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.245, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.349, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.349, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.453, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.453, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.558, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.558, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.664, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.664, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.768, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.768, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.873, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.873, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:15.979, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:15.979, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.087, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.087, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.199, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.199, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.321, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.321, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.434, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.434, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.660, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.660, 10.0.1.101:22, 10.0.1.1:47480, 10, 1448, 64128
2024-11-11T15:41:16.660, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.803, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.803, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:16.935, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:16.935, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:16.935, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:16.935, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:17.079, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:17.079, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:17.079, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:17.079, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:17.283, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:17.283, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:17.283, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:17.283, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:17.480, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:17.480, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:17.480, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:17.480, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:17.671, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:17.671, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:17.671, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:17.671, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:17.853, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:17.853, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:17.853, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:17.853, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:18.040, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:18.040, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:18.040, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:18.040, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:18.245, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:18.245, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:18.245, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:18.245, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:18.459, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:18.459, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:18.459, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:18.459, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:18.656, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:18.656, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:18.656, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:18.656, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:18.847, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:18.847, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:18.847, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:18.847, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:19.038, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:19.038, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:19.038, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:19.038, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:19.239, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:19.239, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:19.239, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:19.239, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:19.438, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:19.438, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:19.438, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:19.438, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:19.622, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:19.622, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:19.622, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:19.622, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:19.821, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:19.821, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:19.821, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:19.821, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:20.006, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:20.006, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:20.006, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:20.006, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:20.207, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:20.207, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:20.207, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:20.207, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:20.391, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:20.391, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:20.391, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:20.391, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:20.585, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:20.585, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:20.585, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:20.585, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:20.778, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:20.778, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:20.778, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:20.778, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:20.973, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:20.973, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:20.973, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:20.973, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:21.160, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:21.160, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:21.160, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:21.160, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:21.346, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:21.346, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:21.346, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:21.346, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:21.530, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:21.530, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:21.530, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:21.530, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:21.716, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:21.716, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:21.716, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:21.716, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:21.910, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:21.910, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:21.910, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:21.910, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:22.094, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:22.094, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:22.094, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:22.094, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:22.277, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:22.277, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:22.277, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:22.277, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:22.492, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:22.492, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:22.492, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:22.492, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:22.686, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:22.686, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:22.686, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:22.686, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:22.882, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:22.882, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:22.882, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:22.882, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:23.069, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:23.069, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:23.069, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:23.069, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:23.259, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:23.259, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:23.259, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:23.259, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:23.447, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:23.447, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:23.447, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:23.447, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:23.642, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:23.642, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:23.642, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:23.642, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:23.827, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:23.827, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:23.827, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:23.827, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:24.015, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:24.015, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:24.015, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:24.015, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:24.217, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:24.217, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:24.217, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:24.217, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:24.410, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:24.410, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:24.410, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:24.410, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:24.603, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:24.603, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:24.603, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:24.603, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:24.795, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:24.795, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:24.795, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:24.795, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:24.994, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:24.994, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:24.994, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:24.994, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:25.191, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:25.191, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:25.191, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:25.191, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:25.386, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:25.386, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:25.386, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:25.386, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:25.583, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:25.583, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:25.583, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:25.583, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:25.773, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:25.773, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:25.773, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:25.773, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:25.966, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:25.966, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
2024-11-11T15:41:25.966, 10.0.1.101:5211, 10.0.3.101:41958, 10, 1448, 65536
2024-11-11T15:41:25.966, 10.0.1.101:5210, 10.0.2.101:48484, 10, 1448, 65536
2024-11-11T15:41:26.165, 10.0.1.101:5211, 10.0.3.101:41972, 10, 1448, 65536
2024-11-11T15:41:26.165, 10.0.1.101:5210, 10.0.2.101:48496, 10, 1448, 65536
