time,source,destination,cwnd,mss
2024-10-17T21:27:45.781, 10.0.3.101:36248, 10.0.1.101:5210, 10, 524
2024-10-17T21:27:45.952, 10.0.3.101:36248, 10.0.1.101:5210, 14, 1448
2024-10-17T21:27:45.952, 10.0.1.101:5210, 10.0.3.101:36248, 10, 1448
2024-10-17T21:27:46.104, 10.0.3.101:36248, 10.0.1.101:5210, 14, 1448
2024-10-17T21:27:46.104, 10.0.1.101:5210, 10.0.3.101:36248, 14, 1448
2024-10-17T21:27:46.260, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:46.260, 10.0.1.101:5210, 10.0.3.101:36248, 14, 1448
2024-10-17T21:27:46.413, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:46.413, 10.0.3.101:36264, 10.0.1.101:5210, 10, 1448
2024-10-17T21:27:46.413, 10.0.1.101:5210, 10.0.3.101:36248, 16, 1448
2024-10-17T21:27:46.413, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:46.572, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:46.572, 10.0.3.101:36264, 10.0.1.101:5210, 14, 1448
2024-10-17T21:27:46.572, 10.0.1.101:5210, 10.0.3.101:36248, 16, 1448
2024-10-17T21:27:46.572, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:46.739, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:46.739, 10.0.3.101:36264, 10.0.1.101:5210, 16, 1448
2024-10-17T21:27:46.739, 10.0.1.101:5210, 10.0.3.101:36248, 17, 1448
2024-10-17T21:27:46.739, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:46.900, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:46.900, 10.0.3.101:36264, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:46.900, 10.0.1.101:5210, 10.0.3.101:36248, 17, 1448
2024-10-17T21:27:46.900, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:47.060, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:47.060, 10.0.3.101:36264, 10.0.1.101:5210, 21, 1448
2024-10-17T21:27:47.060, 10.0.1.101:5210, 10.0.3.101:36248, 17, 1448
2024-10-17T21:27:47.060, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:47.239, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:47.239, 10.0.3.101:36264, 10.0.1.101:5210, 22, 1448
2024-10-17T21:27:47.239, 10.0.1.101:5210, 10.0.3.101:36248, 17, 1448
2024-10-17T21:27:47.239, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:47.414, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:47.414, 10.0.3.101:36264, 10.0.1.101:5210, 25, 1448
2024-10-17T21:27:47.414, 10.0.1.101:5210, 10.0.3.101:36248, 17, 1448
2024-10-17T21:27:47.414, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
2024-10-17T21:27:47.576, 10.0.3.101:36248, 10.0.1.101:5210, 18, 1448
2024-10-17T21:27:47.576, 10.0.3.101:36264, 10.0.1.101:5210, 28, 1448
2024-10-17T21:27:47.576, 10.0.1.101:5210, 10.0.3.101:36248, 17, 1448
2024-10-17T21:27:47.576, 10.0.1.101:5210, 10.0.3.101:36264, 10, 1448
