time,source,destination,cwnd,mss
2024-11-11T13:47:29.249, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:29.249, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:29.745, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:29.745, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:30.232, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:30.232, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:30.740, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:30.740, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:31.249, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:31.249, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:31.718, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:31.718, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:32.211, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:32.211, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:32.699, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:32.699, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:33.201, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:33.201, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:33.699, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:33.699, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:34.225, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:34.225, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:34.699, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:34.699, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:35.234, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:35.234, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:35.718, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:35.718, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:36.200, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:36.200, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:36.672, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:36.672, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:37.200, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:37.200, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:37.692, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:37.692, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:38.148, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:38.148, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:38.601, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:38.601, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:39.110, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:39.110, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:39.595, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:39.595, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:40.088, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:40.088, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:40.756, 10.0.1.101:22, 10.0.1.1:44360, 9, 1448, 64128
2024-11-11T13:47:40.756, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:40.756, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:41.354, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:41.354, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:41.354, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:41.354, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:41.871, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:41.871, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:41.871, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:41.871, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:42.662, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:42.662, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:42.662, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:42.662, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:43.459, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:43.459, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:43.459, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:43.459, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:44.309, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:44.309, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:44.309, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:44.309, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:45.127, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:45.127, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:45.127, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:45.127, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:45.923, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:45.923, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:45.923, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:45.923, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:46.778, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:46.778, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:46.778, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:46.778, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:47.623, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:47.623, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:47.623, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:47.623, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:48.319, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:48.319, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:48.319, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:48.319, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:49.169, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:49.169, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:49.169, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:49.169, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:49.982, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:49.982, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:49.982, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:49.982, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:50.876, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:50.876, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:50.876, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:50.876, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:51.730, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:51.730, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:51.730, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:51.730, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:52.504, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:52.504, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:52.504, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:52.504, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:53.370, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:53.370, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:53.370, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:53.370, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:54.290, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:54.290, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:54.290, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:54.290, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:54.931, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:54.931, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:54.931, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:54.931, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:55.641, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:55.641, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:55.641, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:55.641, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:56.433, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:56.433, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:56.433, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:56.433, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:57.232, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:57.232, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:57.232, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:57.232, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:58.130, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:58.130, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:58.130, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:58.130, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:59.058, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:59.058, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:59.058, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:59.058, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:47:59.958, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:47:59.958, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:47:59.958, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:47:59.958, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:00.712, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:00.712, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:00.712, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:00.712, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:01.534, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:01.534, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:01.534, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:01.534, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:02.293, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:02.293, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:02.293, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:02.293, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:03.153, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:03.153, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:03.153, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:03.153, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:04.028, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:04.028, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:04.028, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:04.028, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:04.856, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:04.856, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:04.856, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:04.856, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:05.679, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:05.679, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:05.679, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:05.679, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:06.436, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:06.436, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:06.436, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:06.436, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:07.319, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:07.319, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:07.319, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:07.319, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:08.184, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:08.184, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:08.184, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:08.184, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:09.074, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:09.074, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:09.074, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:09.074, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:09.877, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:09.877, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:09.877, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:09.877, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:10.704, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:10.704, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:10.704, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:10.704, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:11.485, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:11.485, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:11.485, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:11.485, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:12.224, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:12.224, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:12.224, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:12.224, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:13.097, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:13.097, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:13.097, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:13.097, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:14.013, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:14.013, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:14.013, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:14.013, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:14.794, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:14.794, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:14.794, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:14.794, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:15.542, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:15.542, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:15.542, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:15.542, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:16.367, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:16.367, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:16.367, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:16.367, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:17.171, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:17.171, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:17.171, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:17.171, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:18.075, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:18.075, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:18.075, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:18.075, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:18.925, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:18.925, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:18.925, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:18.925, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:19.785, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:19.785, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:19.785, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
2024-11-11T13:48:19.785, 10.0.1.101:5210, 10.0.3.101:44718, 9, 1448, 65536
2024-11-11T13:48:20.569, 10.0.1.101:5211, 10.0.2.101:52388, 9, 1448, 65536
2024-11-11T13:48:20.569, 10.0.1.101:5210, 10.0.3.101:44720, 10, 1448, 65536
2024-11-11T13:48:20.569, 10.0.1.101:5211, 10.0.2.101:52400, 10, 1448, 65536
