time,source,destination,cwnd,mss
2024-11-04T20:30:20.522, 10.0.2.101:22, 10.0.2.1:42216, 10, 1448
2024-11-04T20:30:21.437, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:21.437, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:21.966, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:21.966, 10.0.2.101:56464, 10.0.1.101:5210, 292, 1448
2024-11-04T20:30:21.966, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:22.526, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:22.526, 10.0.2.101:56464, 10.0.1.101:5210, 292, 1448
2024-11-04T20:30:22.526, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:23.104, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:23.104, 10.0.2.101:56464, 10.0.1.101:5210, 321, 1448
2024-11-04T20:30:23.104, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:23.560, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:23.560, 10.0.2.101:56464, 10.0.1.101:5210, 321, 1448
2024-11-04T20:30:23.560, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:23.916, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:23.916, 10.0.2.101:56464, 10.0.1.101:5210, 270, 1448
2024-11-04T20:30:23.916, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:24.297, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:24.297, 10.0.2.101:56464, 10.0.1.101:5210, 202, 1448
2024-11-04T20:30:24.297, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:24.615, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:24.615, 10.0.2.101:56464, 10.0.1.101:5210, 212, 1448
2024-11-04T20:30:24.615, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:24.953, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:24.953, 10.0.2.101:56464, 10.0.1.101:5210, 226, 1448
2024-11-04T20:30:24.953, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:25.305, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:25.305, 10.0.2.101:56464, 10.0.1.101:5210, 234, 1448
2024-11-04T20:30:25.305, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:25.725, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:25.725, 10.0.2.101:56464, 10.0.1.101:5210, 176, 1448
2024-11-04T20:30:25.725, 10.0.2.101:56454, 10.0.1.101:5210, 10, 1448
2024-11-04T20:30:26.048, 10.0.2.101:22, 10.0.2.1:42218, 10, 1448
2024-11-04T20:30:26.048, 10.0.2.101:56464, 10.0.1.101:5210, 190, 1448
