time,source,destination,cwnd,mss
2024-10-17T21:53:22.423, 10.0.3.101:22, 10.0.3.1:44882, 18, 1448
2024-10-17T21:54:04.095, 10.0.3.101:22, 10.0.3.1:54522, 18, 1448
2024-10-17T21:54:04.242, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:04.242, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:04.407, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:04.407, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:04.407, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:04.559, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:04.559, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:04.559, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:04.726, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:04.726, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:04.726, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:04.907, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:04.907, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:04.907, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.028, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.028, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.028, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.145, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.145, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.145, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.266, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.266, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.266, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.391, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.391, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.391, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.506, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.506, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.506, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.614, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.614, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.614, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.725, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.725, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.725, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.852, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.852, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.852, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:05.969, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:05.969, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:05.969, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.086, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.086, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.086, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.197, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.197, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.197, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.317, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.317, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.317, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.435, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.435, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.435, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.549, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.549, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.549, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.661, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.661, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.661, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.767, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.767, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.767, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:06.895, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:06.895, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:06.895, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.007, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.007, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.007, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.124, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.124, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.124, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.234, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.234, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.234, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.344, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.344, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.344, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.474, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.474, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.474, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.588, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.588, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.588, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.702, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.702, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.702, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.809, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.809, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.809, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:07.938, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:07.938, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:07.938, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.052, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.052, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.052, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.163, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.163, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.163, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.275, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.275, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.275, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.397, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.397, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.397, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.513, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.513, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.513, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.623, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.623, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.623, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.752, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.752, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.752, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.869, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.869, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.869, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:08.984, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
2024-10-17T21:54:08.984, 10.0.3.101:50292, 10.0.1.101:5212, 173, 1448
2024-10-17T21:54:08.984, 10.0.3.101:22, 10.0.3.1:54522, 173, 1448
2024-10-17T21:54:09.096, 10.0.3.101:50288, 10.0.1.101:5212, 31, 1448
