time,source,destination,cwnd,mss,snd_wnd
2024-11-20T14:53:43.873, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:43.873, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:43.873, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:44.505, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:44.505, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:44.505, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:44.505, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:45.174, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:45.174, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:45.174, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:45.174, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:45.793, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:45.793, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-20T14:53:45.793, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:45.793, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:46.394, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:46.394, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:46.394, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:46.394, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:47.020, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:47.020, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:47.020, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:47.020, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:47.700, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:47.700, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:47.700, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:47.700, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:48.344, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:48.344, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:48.344, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:48.344, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:48.896, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:48.896, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-20T14:53:48.896, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:48.896, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:49.520, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:49.520, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:49.520, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:49.520, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:50.139, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:50.139, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 1063552
2024-11-20T14:53:50.139, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:50.139, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:50.786, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:50.786, 10.0.3.101:47602, 10.0.1.101:5210, 17, 1448, 1063552
2024-11-20T14:53:50.786, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:50.786, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:52.474, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:52.474, 10.0.2.101:36098, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-20T14:53:52.474, 10.0.3.101:47602, 10.0.1.101:5210, 13, 1448, 1063552
2024-11-20T14:53:52.474, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:52.474, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:52.474, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:52.474, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:52.474, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:53.274, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:53.274, 10.0.2.101:36098, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-20T14:53:53.274, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:53:53.274, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:53.274, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:53.274, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:53.274, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:53.274, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:54.237, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:54.237, 10.0.2.101:36098, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-20T14:53:54.237, 10.0.3.101:47602, 10.0.1.101:5210, 13, 1448, 1063552
2024-11-20T14:53:54.237, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:54.237, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:54.237, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:54.237, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:54.237, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:55.136, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:55.136, 10.0.2.101:36098, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-20T14:53:55.136, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:53:55.136, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:55.136, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:55.136, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:55.136, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:55.136, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:56.068, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:56.068, 10.0.2.101:36098, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-20T14:53:56.068, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:53:56.068, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:56.068, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:56.068, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:56.068, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:56.068, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:57.118, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:57.118, 10.0.2.101:36098, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-20T14:53:57.118, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:53:57.118, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:57.118, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:57.118, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:57.118, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:57.118, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:58.085, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:58.085, 10.0.2.101:36098, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-20T14:53:58.085, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:53:58.085, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:58.085, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:58.085, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:58.085, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:58.085, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:59.067, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:59.067, 10.0.2.101:36098, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-20T14:53:59.067, 10.0.3.101:47602, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-20T14:53:59.067, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:59.067, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:59.067, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:59.067, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:59.067, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:53:59.956, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:53:59.956, 10.0.2.101:36098, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-20T14:53:59.956, 10.0.3.101:47602, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-20T14:53:59.956, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:53:59.956, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
2024-11-20T14:53:59.956, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 66688
2024-11-20T14:53:59.956, 10.0.1.101:5211, 10.0.2.101:36098, 10, 1448, 65536
2024-11-20T14:53:59.956, 10.0.1.101:5211, 10.0.2.101:36086, 14, 1448, 65536
2024-11-20T14:54:00.854, 10.0.1.101:5210, 10.0.3.101:47602, 10, 1448, 65536
2024-11-20T14:54:00.854, 10.0.2.101:36098, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-20T14:54:00.854, 10.0.3.101:47602, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-20T14:54:00.854, 10.0.1.101:5210, 10.0.3.101:47588, 14, 1448, 65536
2024-11-20T14:54:00.854, 10.0.2.101:36086, 10.0.1.101:5211, 12, 1448, 66688
