time,source,destination,cwnd,mss,snd_wnd
2024-11-20T14:53:29.888, 10.0.3.101:22, 10.0.3.1:35442, 12, 1448, 64128
2024-11-20T14:53:30.309, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:30.440, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:30.619, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:30.619, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:30.619, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:30.803, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:30.803, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:30.803, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:31.002, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:31.002, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:31.002, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:31.182, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:31.182, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:31.182, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:31.367, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:31.367, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:31.367, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:31.552, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:31.552, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:31.552, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:31.740, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:31.740, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:31.740, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:31.927, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:31.927, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:31.927, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:32.117, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:32.117, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:32.117, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:32.300, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:32.300, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:32.300, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:32.481, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:32.481, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:32.481, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:32.667, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:32.667, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:32.667, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:32.852, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:32.852, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:32.852, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:33.036, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:33.036, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:33.036, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:33.225, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:33.225, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:33.225, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:33.414, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:33.414, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:33.414, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:33.601, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:33.601, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:33.601, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:33.786, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:33.786, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:33.786, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:33.970, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:33.970, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:33.970, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:34.153, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:34.153, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:34.153, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:34.342, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:34.342, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:34.342, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:34.529, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:34.529, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:34.529, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:34.710, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:34.710, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:34.710, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:34.897, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:34.897, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:34.897, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:35.083, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:35.083, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:35.083, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:35.267, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:35.267, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:35.267, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:35.448, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:35.448, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:35.448, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:35.629, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:35.629, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:35.629, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-20T14:53:35.814, 10.0.3.101:22, 10.0.3.1:35454, 12, 1448, 64128
2024-11-20T14:53:35.814, 10.0.3.101:47588, 10.0.1.101:5210, 13, 1448, 65536
2024-11-20T14:53:35.814, 10.0.3.101:47602, 10.0.1.101:5210, 18, 1448, 2128512
