time,source,destination,cwnd,mss
2024-10-21T12:14:39.519, 10.0.3.101:22, 10.0.3.1:50154, 10, 1448
2024-10-21T12:14:39.641, 10.0.3.101:22, 10.0.3.1:50154, 10, 1448
2024-10-21T12:15:20.773, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:20.889, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:20.995, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:20.995, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.090, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.090, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.190, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.190, 10.0.3.101:57458, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.190, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.287, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.287, 10.0.3.101:57458, 10.0.1.101:5212, 40, 1448
2024-10-21T12:15:21.287, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.393, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.393, 10.0.3.101:57458, 10.0.1.101:5212, 160, 1448
2024-10-21T12:15:21.393, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.506, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.506, 10.0.3.101:57458, 10.0.1.101:5212, 640, 1448
2024-10-21T12:15:21.506, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.610, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.610, 10.0.3.101:57458, 10.0.1.101:5212, 1484, 1448
2024-10-21T12:15:21.610, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.720, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.720, 10.0.3.101:57458, 10.0.1.101:5212, 1484, 1448
2024-10-21T12:15:21.720, 10.0.3.101:57448, 10.0.1.101:5212, 10, 1448
2024-10-21T12:15:21.828, 10.0.3.101:22, 10.0.3.1:47670, 10, 1448
2024-10-21T12:15:21.828, 10.0.3.101:57458, 10.0.1.101:5212, 1484, 1448
