time,source,destination,cwnd,mss
2024-11-04T21:13:28.889, 10.0.2.101:22, 10.0.2.1:47244, 10, 1448
2024-11-04T21:14:11.170, 10.0.2.101:22, 10.0.2.1:47400, 17, 1448
2024-11-04T21:14:11.449, 10.0.2.101:38832, 10.0.1.101:5212, 120, 1448
2024-11-04T21:14:11.449, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:11.449, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:11.895, 10.0.2.101:38832, 10.0.1.101:5212, 60, 1448
2024-11-04T21:14:11.895, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:11.895, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:12.290, 10.0.2.101:38832, 10.0.1.101:5212, 88, 1448
2024-11-04T21:14:12.290, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:12.290, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:12.681, 10.0.2.101:38832, 10.0.1.101:5212, 76, 1448
2024-11-04T21:14:12.681, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:12.681, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:13.030, 10.0.2.101:38832, 10.0.1.101:5212, 72, 1448
2024-11-04T21:14:13.030, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:13.030, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:13.425, 10.0.2.101:38832, 10.0.1.101:5212, 62, 1448
2024-11-04T21:14:13.425, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:13.425, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:13.785, 10.0.2.101:38832, 10.0.1.101:5212, 64, 1448
2024-11-04T21:14:13.785, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:13.785, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:14.171, 10.0.2.101:38832, 10.0.1.101:5212, 62, 1448
2024-11-04T21:14:14.171, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:14.171, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:14.560, 10.0.2.101:38832, 10.0.1.101:5212, 64, 1448
2024-11-04T21:14:14.560, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:14.560, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:14.963, 10.0.2.101:38832, 10.0.1.101:5212, 58, 1448
2024-11-04T21:14:14.963, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:14.963, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:15.335, 10.0.2.101:38832, 10.0.1.101:5212, 66, 1448
2024-11-04T21:14:15.335, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:15.335, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:15.733, 10.0.2.101:38832, 10.0.1.101:5212, 62, 1448
2024-11-04T21:14:15.733, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:15.733, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:16.121, 10.0.2.101:38832, 10.0.1.101:5212, 64, 1448
2024-11-04T21:14:16.121, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:16.121, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:16.492, 10.0.2.101:38832, 10.0.1.101:5212, 60, 1448
2024-11-04T21:14:16.492, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:16.492, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:16.897, 10.0.2.101:38832, 10.0.1.101:5212, 62, 1448
2024-11-04T21:14:16.897, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:16.897, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:17.258, 10.0.2.101:38832, 10.0.1.101:5212, 62, 1448
2024-11-04T21:14:17.258, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:17.258, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:17.633, 10.0.2.101:38832, 10.0.1.101:5212, 68, 1448
2024-11-04T21:14:17.633, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:17.633, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:18.010, 10.0.2.101:38832, 10.0.1.101:5212, 64, 1448
2024-11-04T21:14:18.010, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:18.010, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
2024-11-04T21:14:18.433, 10.0.2.101:38832, 10.0.1.101:5212, 66, 1448
2024-11-04T21:14:18.433, 10.0.2.101:22, 10.0.2.1:47400, 18, 1448
2024-11-04T21:14:18.433, 10.0.2.101:38816, 10.0.1.101:5212, 13, 1448
