time,source,destination,cwnd,mss
2024-11-04T21:11:32.202, 10.0.3.101:22, 10.0.3.1:52214, 10, 1448
2024-11-04T21:11:54.005, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:54.275, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:54.275, 10.0.3.101:58014, 10.0.1.101:5211, 10, 1448
2024-11-04T21:11:54.275, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:54.615, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:54.615, 10.0.3.101:58014, 10.0.1.101:5211, 9, 1448
2024-11-04T21:11:54.615, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:55.002, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:55.002, 10.0.3.101:58014, 10.0.1.101:5211, 11, 1448
2024-11-04T21:11:55.002, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:55.416, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:55.416, 10.0.3.101:58014, 10.0.1.101:5211, 10, 1448
2024-11-04T21:11:55.416, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:55.825, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:55.825, 10.0.3.101:58014, 10.0.1.101:5211, 18, 1448
2024-11-04T21:11:55.825, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:56.245, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:56.245, 10.0.3.101:58014, 10.0.1.101:5211, 14, 1448
2024-11-04T21:11:56.245, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:56.652, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:56.652, 10.0.3.101:58014, 10.0.1.101:5211, 17, 1448
2024-11-04T21:11:56.652, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:57.066, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:57.066, 10.0.3.101:58014, 10.0.1.101:5211, 14, 1448
2024-11-04T21:11:57.066, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:57.454, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:57.454, 10.0.3.101:58014, 10.0.1.101:5211, 11, 1448
2024-11-04T21:11:57.454, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:57.869, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:57.869, 10.0.3.101:58014, 10.0.1.101:5211, 20, 1448
2024-11-04T21:11:57.869, 10.0.3.101:22, 10.0.3.1:33874, 10, 1448
2024-11-04T21:11:58.304, 10.0.3.101:57998, 10.0.1.101:5211, 3, 1448
2024-11-04T21:11:58.304, 10.0.3.101:58014, 10.0.1.101:5211, 15, 1448
