time,source,destination,cwnd,mss
2024-10-17T21:44:11.848, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:11.848, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:11.848, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:11.848, 10.0.3.101:48106, 10.0.1.101:5210, 74, 1448
2024-10-17T21:44:12.260, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:12.260, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:12.260, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:12.260, 10.0.3.101:48106, 10.0.1.101:5210, 47, 1448
2024-10-17T21:44:12.682, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:12.682, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:12.682, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:12.682, 10.0.3.101:48106, 10.0.1.101:5210, 49, 1448
2024-10-17T21:44:13.032, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:13.032, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:13.032, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:13.032, 10.0.3.101:48106, 10.0.1.101:5210, 38, 1448
2024-10-17T21:44:13.457, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:13.457, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:13.457, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:13.457, 10.0.3.101:48106, 10.0.1.101:5210, 43, 1448
2024-10-17T21:44:13.907, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:13.907, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:13.907, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:13.907, 10.0.3.101:48106, 10.0.1.101:5210, 48, 1448
2024-10-17T21:44:14.293, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:14.293, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:14.293, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:14.293, 10.0.3.101:48106, 10.0.1.101:5210, 50, 1448
2024-10-17T21:44:14.736, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:14.736, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:14.736, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:14.736, 10.0.3.101:48106, 10.0.1.101:5210, 55, 1448
2024-10-17T21:44:15.077, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:15.077, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:15.077, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:15.077, 10.0.3.101:48106, 10.0.1.101:5210, 46, 1448
2024-10-17T21:44:15.448, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:15.448, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:15.448, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:15.448, 10.0.3.101:48106, 10.0.1.101:5210, 39, 1448
2024-10-17T21:44:15.829, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:15.829, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:15.829, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:15.829, 10.0.3.101:48106, 10.0.1.101:5210, 56, 1448
2024-10-17T21:44:16.212, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:16.212, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:16.212, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:16.212, 10.0.3.101:48106, 10.0.1.101:5210, 45, 1448
2024-10-17T21:44:16.582, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:16.582, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:16.582, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:16.582, 10.0.3.101:48106, 10.0.1.101:5210, 38, 1448
2024-10-17T21:44:16.983, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:16.983, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:16.983, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:16.983, 10.0.3.101:48106, 10.0.1.101:5210, 40, 1448
2024-10-17T21:44:17.368, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:17.368, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:17.368, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:17.368, 10.0.3.101:48106, 10.0.1.101:5210, 48, 1448
2024-10-17T21:44:17.739, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:17.739, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:17.739, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:17.739, 10.0.3.101:48106, 10.0.1.101:5210, 41, 1448
2024-10-17T21:44:18.095, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:18.095, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:18.095, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:18.095, 10.0.3.101:48106, 10.0.1.101:5210, 53, 1448
2024-10-17T21:44:18.423, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:18.423, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:18.423, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:18.423, 10.0.3.101:48106, 10.0.1.101:5210, 43, 1448
2024-10-17T21:44:18.802, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:18.802, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:18.802, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:18.802, 10.0.3.101:48106, 10.0.1.101:5210, 51, 1448
2024-10-17T21:44:19.151, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:19.151, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:19.151, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:19.151, 10.0.3.101:48106, 10.0.1.101:5210, 46, 1448
2024-10-17T21:44:19.492, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:19.492, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:19.492, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:19.492, 10.0.3.101:48106, 10.0.1.101:5210, 48, 1448
2024-10-17T21:44:19.852, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:19.852, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:19.852, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:19.852, 10.0.3.101:48106, 10.0.1.101:5210, 62, 1448
2024-10-17T21:44:20.235, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:20.235, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:20.235, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:20.235, 10.0.3.101:48106, 10.0.1.101:5210, 55, 1448
2024-10-17T21:44:20.585, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:20.585, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:20.585, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:20.585, 10.0.3.101:48106, 10.0.1.101:5210, 41, 1448
2024-10-17T21:44:20.926, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:20.926, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:20.926, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:20.926, 10.0.3.101:48106, 10.0.1.101:5210, 56, 1448
2024-10-17T21:44:21.323, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:21.323, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:21.323, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:21.323, 10.0.3.101:48106, 10.0.1.101:5210, 46, 1448
2024-10-17T21:44:21.682, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:21.682, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:21.682, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:21.682, 10.0.3.101:48106, 10.0.1.101:5210, 49, 1448
2024-10-17T21:44:22.031, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:22.031, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:22.031, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:22.031, 10.0.3.101:48106, 10.0.1.101:5210, 50, 1448
2024-10-17T21:44:22.395, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:22.395, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:22.395, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:22.395, 10.0.3.101:48106, 10.0.1.101:5210, 56, 1448
2024-10-17T21:44:22.775, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:22.775, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:22.775, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:22.775, 10.0.3.101:48106, 10.0.1.101:5210, 53, 1448
2024-10-17T21:44:23.165, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:23.165, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:23.165, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:23.165, 10.0.3.101:48106, 10.0.1.101:5210, 48, 1448
2024-10-17T21:44:23.554, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:23.554, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:23.554, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:23.554, 10.0.3.101:48106, 10.0.1.101:5210, 57, 1448
2024-10-17T21:44:23.928, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:23.928, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:23.928, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:23.928, 10.0.3.101:48106, 10.0.1.101:5210, 52, 1448
2024-10-17T21:44:24.304, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:24.304, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:24.304, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:24.304, 10.0.3.101:48106, 10.0.1.101:5210, 47, 1448
2024-10-17T21:44:24.644, 10.0.3.101:48094, 10.0.1.101:5210, 33, 1448
2024-10-17T21:44:24.644, 10.0.1.101:5210, 10.0.3.101:48106, 10, 1448
2024-10-17T21:44:24.644, 10.0.1.101:5210, 10.0.3.101:48094, 44, 1448
2024-10-17T21:44:24.644, 10.0.3.101:48106, 10.0.1.101:5210, 53, 1448
