time,source,destination,cwnd,mss
2024-11-04T21:15:23.954, 10.0.1.101:22, 10.0.1.1:40314, 10, 1448
2024-11-04T21:15:24.495, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:24.495, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:24.872, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:24.872, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:25.194, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:25.194, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:25.500, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:25.500, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:25.797, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:25.797, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:26.098, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:26.098, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:26.412, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:26.412, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:26.741, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:26.741, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:27.027, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:27.027, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:27.379, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:27.379, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:27.796, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:27.796, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:28.164, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:28.164, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:28.490, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:28.490, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:28.885, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:28.885, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:29.254, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:29.254, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:29.592, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:29.592, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:30.002, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:30.002, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:30.382, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:30.382, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:30.722, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:30.722, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:31.082, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:31.082, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:31.471, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:31.471, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:31.856, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:31.856, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:32.285, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:32.285, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
2024-11-04T21:15:32.667, 10.0.1.101:5210, 10.0.4.101:41518, 10, 1448
2024-11-04T21:15:32.667, 10.0.1.101:5210, 10.0.4.101:41522, 10, 1448
