time,source,destination,cwnd,mss,snd_wnd
2024-12-16T16:10:34.569, 10.0.2.101:22, 10.0.2.1:54482, 14, 1448, 64128
2024-12-16T16:10:35.082, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:35.225, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:35.225, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:35.225, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:35.389, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:35.389, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:35.389, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:35.546, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:35.546, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:35.546, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:35.707, 10.0.2.101:42766, 10.0.1.101:5210, 39, 1448, 1063552
2024-12-16T16:10:35.707, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:35.707, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:35.868, 10.0.2.101:42766, 10.0.1.101:5210, 37, 1448, 1063552
2024-12-16T16:10:35.868, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:35.868, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:36.026, 10.0.2.101:42766, 10.0.1.101:5210, 36, 1448, 1063552
2024-12-16T16:10:36.026, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:36.026, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:36.192, 10.0.2.101:42766, 10.0.1.101:5210, 38, 1448, 1063552
2024-12-16T16:10:36.192, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:36.192, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:36.348, 10.0.2.101:42766, 10.0.1.101:5210, 40, 1448, 1063552
2024-12-16T16:10:36.348, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:36.348, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:36.510, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:36.510, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:36.510, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:36.669, 10.0.2.101:42766, 10.0.1.101:5210, 41, 1448, 1063552
2024-12-16T16:10:36.669, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:36.669, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:36.834, 10.0.2.101:42766, 10.0.1.101:5210, 42, 1448, 1063552
2024-12-16T16:10:36.834, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:36.834, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.002, 10.0.2.101:42766, 10.0.1.101:5210, 40, 1448, 1063552
2024-12-16T16:10:37.002, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.002, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.165, 10.0.2.101:42766, 10.0.1.101:5210, 42, 1448, 1063552
2024-12-16T16:10:37.165, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.165, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.328, 10.0.2.101:42766, 10.0.1.101:5210, 42, 1448, 1063552
2024-12-16T16:10:37.328, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.328, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.486, 10.0.2.101:42766, 10.0.1.101:5210, 41, 1448, 1063552
2024-12-16T16:10:37.486, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.486, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.641, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:37.641, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.641, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.801, 10.0.2.101:42766, 10.0.1.101:5210, 40, 1448, 1063552
2024-12-16T16:10:37.801, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.801, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:37.966, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:37.966, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:37.966, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:38.120, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:38.120, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:38.120, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:38.274, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:38.274, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:38.274, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:38.432, 10.0.2.101:42766, 10.0.1.101:5210, 38, 1448, 1063552
2024-12-16T16:10:38.432, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:38.432, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:38.589, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:38.589, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:38.589, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:38.753, 10.0.2.101:42766, 10.0.1.101:5210, 38, 1448, 1063552
2024-12-16T16:10:38.753, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:38.753, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:38.911, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:38.911, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:38.911, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:39.071, 10.0.2.101:42766, 10.0.1.101:5210, 37, 1448, 1063552
2024-12-16T16:10:39.071, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:39.071, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:39.231, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:39.231, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:39.231, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:39.394, 10.0.2.101:42766, 10.0.1.101:5210, 37, 1448, 1063552
2024-12-16T16:10:39.394, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:39.394, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:39.559, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:39.559, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:39.559, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:39.716, 10.0.2.101:42766, 10.0.1.101:5210, 41, 1448, 1063552
2024-12-16T16:10:39.716, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:39.716, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:39.874, 10.0.2.101:42766, 10.0.1.101:5210, 39, 1448, 1063552
2024-12-16T16:10:39.874, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:39.874, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.035, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:40.035, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.035, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.193, 10.0.2.101:42766, 10.0.1.101:5210, 42, 1448, 1063552
2024-12-16T16:10:40.193, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.193, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.357, 10.0.2.101:42766, 10.0.1.101:5210, 36, 1448, 1063552
2024-12-16T16:10:40.357, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.357, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.512, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:40.512, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.512, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.667, 10.0.2.101:42766, 10.0.1.101:5210, 40, 1448, 1063552
2024-12-16T16:10:40.667, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.667, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.829, 10.0.2.101:42766, 10.0.1.101:5210, 38, 1448, 1063552
2024-12-16T16:10:40.829, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.829, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:40.984, 10.0.2.101:42766, 10.0.1.101:5210, 41, 1448, 1063552
2024-12-16T16:10:40.984, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:40.984, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:41.143, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:41.143, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:41.143, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:41.303, 10.0.2.101:42766, 10.0.1.101:5210, 37, 1448, 1063552
2024-12-16T16:10:41.303, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:41.303, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:41.465, 10.0.2.101:42766, 10.0.1.101:5210, 37, 1448, 1063552
2024-12-16T16:10:41.465, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:41.465, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:41.625, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:41.625, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:41.625, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:41.781, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:41.781, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:41.781, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:41.937, 10.0.2.101:42766, 10.0.1.101:5210, 40, 1448, 1063552
2024-12-16T16:10:41.937, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:41.937, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:42.097, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:42.097, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:42.097, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:42.252, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:42.252, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:42.252, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:42.406, 10.0.2.101:42766, 10.0.1.101:5210, 44, 1448, 1063552
2024-12-16T16:10:42.406, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:42.406, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:42.569, 10.0.2.101:42766, 10.0.1.101:5210, 43, 1448, 1063552
2024-12-16T16:10:42.569, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:42.569, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:42.731, 10.0.2.101:42766, 10.0.1.101:5210, 34, 1448, 1063552
2024-12-16T16:10:42.731, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:42.731, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:42.891, 10.0.2.101:42766, 10.0.1.101:5210, 42, 1448, 1063552
2024-12-16T16:10:42.891, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:42.891, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:43.051, 10.0.2.101:42766, 10.0.1.101:5210, 37, 1448, 1063552
2024-12-16T16:10:43.051, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
2024-12-16T16:10:43.051, 10.0.2.101:42754, 10.0.1.101:5210, 19, 1448, 65536
2024-12-16T16:10:43.208, 10.0.2.101:42766, 10.0.1.101:5210, 42, 1448, 1063552
2024-12-16T16:10:43.208, 10.0.2.101:22, 10.0.2.1:54484, 14, 1448, 64128
